event_date,longitude,latitude,landslide_size
2016-05-24 00:00:00,10.271,59.5112,medium
2016-05-25 19:00:00,-157.7804,21.3654,small
2016-05-26 00:00:00,-108.1735,38.3163,medium
2016-05-26 22:00:00,-87.1482,13.6016,medium
2016-05-27 08:00:00,151.8718,-28.8648,small
2016-05-27 15:30:00,69.8266,39.8751,medium
2016-05-28 00:00:00,-94.5226,38.9913,medium
2016-05-28 13:15:00,-83.1265,37.3035,large
2016-05-28 17:00:00,71.5777,40.0205,medium
2016-05-28 17:00:00,71.5193,40.0076,medium
2016-05-28 17:00:00,71.4913,40.0042,medium
2016-05-28 17:00:00,71.5577,40.015,medium
2016-05-29 00:00:00,100.2451,5.3428,small
2016-05-29 00:00:00,98.5132,8.4441,medium
2016-05-29 09:00:00,80.362,6.0103,small
2016-05-29 09:00:00,119.2777,29.4848,medium
2016-05-30 00:00:00,-77.0984,18.2443,medium
2016-05-31 00:00:00,-96.8139,32.7913,medium
2016-05-31 10:30:00,0.4609,51.3734,small
2016-06-02 00:00:00,-82.4423,37.577,large
2016-06-02 02:00:00,80.6526,16.5145,small
2016-06-02 18:00:00,-78.725,39.4143,small
2016-06-03 00:00:00,-113.7718,48.7489,medium
2016-06-03 08:00:00,-97.7881,32.4399,medium
2016-06-03 09:30:00,-97.835,32.5348,medium
2016-06-03 11:30:00,-90.29507589,31.93184108,medium
2016-06-04 00:00:00,39.4476,43.9701,large
2016-06-04 07:15:00,80.6581,29.3038,medium
2016-06-04 23:00:00,23.525,48.3526,medium
2016-06-05 23:00:00,85.6285,24.6997,medium
2016-06-07 00:00:00,-1.7615,53.8452,medium
2016-06-07 23:00:00,85.9149,27.8027,medium
2016-06-08 00:00:00,-110.9964,44.1453,medium
2016-06-08 03:00:00,111.4116,1.47,medium
2016-06-08 09:00:00,-73.8514,42.6267,small
2016-06-08 09:30:00,5.9061,60.6272,medium
2016-06-08 17:45:00,-107.8722,37.0712,small
2016-06-08 22:00:00,75.3226,34.2952,medium
2016-06-09 00:00:00,-117.2575,32.9129,medium
2016-06-09 00:00:00,49.3354,40.4985,medium
2016-06-10 00:00:00,82.0446,29.4596,medium
2016-06-10 01:04:00,-116.4331,33.2108,small
2016-06-10 14:00:00,-76.2408,5.8332,large
2016-06-10 15:00:00,-76.3187,5.7216,large
2016-06-11 15:00:00,-2.0828,53.3599,medium
2016-06-12 00:00:00,94.2442,26.1677,unknown
2016-06-12 23:00:00,93.871,27.6438,medium
2016-06-13 00:00:00,-0.6835,52.5362,medium
2016-06-14 00:00:00,-157.8951,21.4018,medium
2016-06-14 00:00:00,120.5988,16.4047,small
2016-06-14 00:00:00,87.9125,26.8823,medium
2016-06-14 08:00:00,94.5247,26.3185,medium
2016-06-14 10:00:00,18.1014,42.6493,medium
2016-06-14 15:00:00,-1.9953,52.5008,medium
2016-06-14 20:00:00,87.7924,27.6276,medium
2016-06-14 23:00:00,-4.7287,6.6794,medium
2016-06-15 00:00:00,-121.8022,56.1127,medium
2016-06-15 00:00:00,123.544,12.9541,medium
2016-06-15 00:00:00,-117.2679,56.2246,large
2016-06-15 07:00:00,112.8215,27.7292,unknown
2016-06-15 09:00:00,77.0611,9.7967,medium
2016-06-16 00:00:00,84.2765,27.9869,large
2016-06-18 00:00:00,74.1623,15.0275,medium
2016-06-18 00:00:00,94.413,29.8246,medium
2016-06-18 07:15:00,-105.0743,39.7842,medium
2016-06-18 18:00:00,109.475,-7.5532,medium
2016-06-20 00:00:00,121.7755,24.3504,medium
2016-06-20 00:00:00,-3.9201,51.7153,medium
2016-06-20 00:00:00,130.6492,32.9428,medium
2016-06-20 10:00:00,-81.7718,38.432,small
2016-06-20 16:50:00,-105.4724,39.4078,medium
2016-06-20 17:00:00,73.3043,40.2598,medium
2016-06-20 17:00:00,73.3757,40.247,medium
2016-06-20 17:00:00,73.4746,40.2209,medium
2016-06-20 23:00:00,130.4431,32.5205,medium
2016-06-21 00:00:00,130.5807,32.6848,large
2016-06-21 00:00:00,124.8124897,1.454483511,medium
2016-06-21 00:00:00,151.5678,-33.2792,medium
2016-06-21 00:00:00,75.1892,32.99,medium
2016-06-21 00:00:00,-2.2728,57.0956,medium
2016-06-21 09:00:00,73.009,19.19,small
2016-06-21 09:00:00,103.6919,27.334,large
2016-06-21 17:30:00,125.5861164,3.512126947,medium
2016-06-21 17:30:00,125.4911931,3.615081882,large
2016-06-21 23:00:00,-119.7826,37.6745,medium
2016-06-22 00:00:00,124.4238,9.8182,medium
2016-06-22 00:00:00,125.4938591,3.588727623,medium
2016-06-22 00:00:00,125.4875345,3.484563889,large
2016-06-22 12:00:00,91.7825,26.1961,medium
2016-06-23 00:00:00,-81.33663404,38.5327856,medium
2016-06-23 00:00:00,-80.7427,38.3529,medium
2016-06-23 08:00:00,132.6337,34.4359,small
2016-06-23 09:00:00,73.8911,15.3739,medium
2016-06-23 19:30:00,-9.8971,53.4795,medium
2016-06-23 23:00:00,44.6302,42.7277,medium
2016-06-24 00:00:00,-80.5293,38.2217,medium
2016-06-24 00:00:00,99.2821,7.6039,medium
2016-06-24 23:00:00,74.8586,12.8157,medium
2016-06-26 00:00:00,84.5699,19.3805,medium
2016-06-26 00:00:00,73.4469,18.241,small
2016-06-26 19:00:00,24.3898,48.0466,large
2016-06-27 00:00:00,85.5502,27.0927,medium
2016-06-27 00:00:00,75.8147,41.1746,medium
2016-06-27 05:00:00,84.4443,27.8178,medium
2016-06-27 20:30:00,84.5423,27.832,small
2016-06-28 00:00:00,-80.2152,40.571,small
2016-06-28 00:00:00,73.8976,15.3455,small
2016-06-28 00:00:00,130.6,31.808,medium
2016-06-28 00:00:00,85.3644,28.2465,medium
2016-06-28 00:00:00,85.2178,28.0336,small
2016-06-28 00:00:00,85.4197,27.758,small
2016-06-28 03:30:00,-80.0111,40.436,small
2016-06-28 08:21:00,-136.8878,58.733,very_large
2016-06-28 23:00:00,129.8735,32.7556,medium
2016-06-28 23:00:00,122.0088,6.938,small
2016-06-29 00:00:00,71.8631,34.7414,medium
2016-06-29 09:00:00,85.133,28.0022,medium
2016-06-30 22:00:00,80.2565,29.8002,large
2016-06-30 23:00:00,80.7179,29.6394,medium
2016-06-30 23:00:00,80.4934,29.7535,medium
2016-07-01 00:00:00,84.4723,28.1321,large
2016-07-01 00:00:00,147.7119686,-8.907973013,medium
2016-07-01 00:00:00,92.6351,27.0136,large
2016-07-01 08:00:00,105.6141,27.1761,large
2016-07-02 08:00:00,74.5264,33.6296,medium
2016-07-02 09:00:00,77.09003076,30.89221723,medium
2016-07-02 09:00:00,100.2433,18.1639,small
2016-07-02 12:55:00,-112.911742,51.575712,medium
2016-07-02 14:30:00,-122.1826,41.3912,large
2016-07-03 00:00:00,-149.1366,64.0005,medium
2016-07-03 00:00:00,-9.5825,51.8881,small
2016-07-03 09:00:00,44.0675,42.6289,medium
2016-07-03 22:00:00,73.7793,19.336,medium
2016-07-04 00:00:00,83.0426,28.2856,medium
2016-07-04 00:00:00,83.0006,28.2324,medium
2016-07-04 00:00:00,84.8756,28.2317,medium
2016-07-04 08:00:00,129.0783,37.0109,medium
2016-07-04 08:00:00,74.8678,12.8041,small
2016-07-04 09:00:00,-106.2829351,36.99351356,medium
2016-07-04 12:00:00,-93.7203,16.6846,small
2016-07-04 23:00:00,-103.7141647,41.83059462,small
2016-07-05 00:00:00,99.2853,18.7723,medium
2016-07-05 00:00:00,-81.5396,37.9547,small
2016-07-05 00:00:00,84.9671,28.298,medium
2016-07-05 06:00:00,-96.8975,32.834,large
2016-07-06 00:00:00,99.2543,28.6904,large
2016-07-06 00:00:00,101.44,30.0694,medium
2016-07-07 00:00:00,-68.9434,47.1496,medium
2016-07-07 00:00:00,94.3136,25.0118,large
2016-07-07 00:00:00,78.0298,10.0545,small
2016-07-07 00:00:00,-80.3442,37.8849,very_large
2016-07-07 00:00:00,91.3681,25.9611,medium
2016-07-07 23:00:00,39.9081,40.8167,small
2016-07-07 23:00:00,86.726,27.7009,large
2016-07-08 00:00:00,120.9108,16.9603,medium
2016-07-08 00:00:00,21.4743,42.9124,medium
2016-07-08 00:00:00,41.9385,41.5951,small
2016-07-08 23:00:00,102.6171,30.0554,medium
2016-07-09 00:00:00,118.91,26.6738,medium
2016-07-09 00:00:00,119.0562,26.314,medium
2016-07-09 00:00:00,120.2685,14.8271,small
2016-07-09 23:00:00,77.6177,12.9368,medium
2016-07-10 00:00:00,94.1318,25.7902,medium
2016-07-10 00:00:00,89.5403,48.5936,large
2016-07-10 08:30:00,73.7746,19.34,medium
2016-07-10 09:00:00,87.6909,27.4159,large
2016-07-11 00:00:00,6.7124,45.3917,large
2016-07-11 15:00:00,147.0876,-41.4003,small
2016-07-11 19:00:00,-3.3803,50.6079,medium
2016-07-11 23:00:00,94.4922,26.1699,large
2016-07-12 00:00:00,96.3495,25.6566,medium
2016-07-12 00:00:00,73.8093,15.6019,small
2016-07-12 18:00:00,7.4831,9.0925,medium
2016-07-13 00:00:00,-130.0184,57.6984,medium
2016-07-13 00:00:00,-120.3442196,39.34129618,small
2016-07-13 00:00:00,143.8872,-38.6309,medium
2016-07-13 23:00:00,80.4703,26.3221,medium
2016-07-14 00:00:00,91.7702,26.1768,small
2016-07-14 00:00:00,91.8074,26.1963,small
2016-07-15 00:00:00,145.6201,-40.9324,medium
2016-07-15 23:00:00,-149.978032,63.51315907,medium
2016-07-15 23:00:00,87.8086,27.5138,medium
2016-07-16 00:00:00,82.2837,29.5687,medium
2016-07-16 00:00:00,93.804,27.3034,medium
2016-07-16 00:00:00,82.283,29.5679,medium
2016-07-16 00:00:00,121.8319,17.0224,small
2016-07-16 00:00:00,78.5113,30.3351,small
2016-07-16 09:00:00,83.2369,28.1347,medium
2016-07-16 15:00:00,78.0973,30.4554,medium
2016-07-16 15:00:00,74.8859,12.8962,small
2016-07-16 23:00:00,81.4655,29.4578,large
2016-07-16 23:00:00,73.3447,34.5255,medium
2016-07-16 23:00:00,73.3461,34.5396,medium
2016-07-16 23:00:00,73.3569,34.5554,medium
2016-07-17 00:00:00,78.2936,30.1642,medium
2016-07-17 09:00:00,78.1677,29.9551,medium
2016-07-17 09:00:00,-156.1374,20.8467,medium
2016-07-18 00:00:00,86.1424,27.5072,large
2016-07-18 00:00:00,-121.6682,50.3778,medium
2016-07-18 00:00:00,78.4358,30.7313,medium
2016-07-18 00:00:00,148.3028,-36.9706,medium
2016-07-18 11:30:00,-79.3873,43.82,small
2016-07-19 00:00:00,94.9612,28.235,medium
2016-07-19 00:00:00,-119.9011,47.8311,medium
2016-07-19 00:00:00,90.5573,25.203,large
2016-07-19 00:00:00,71.7675,35.6825,medium
2016-07-19 09:00:00,91.8744337,26.09748244,medium
2016-07-19 12:00:00,-118.175,52.6843,large
2016-07-19 15:00:00,-119.9177,47.8885,medium
2016-07-20 00:00:00,85.5097,27.8883,medium
2016-07-20 00:00:00,88.1069,27.1176,large
2016-07-20 00:00:00,91.802,26.1966,medium
2016-07-20 08:00:00,-81.8167,37.4581,medium
2016-07-20 14:30:00,-108.0364,38.0008,medium
2016-07-20 14:30:00,-108.0372,38.0021,medium
2016-07-20 14:30:00,-108.0294,37.9948,medium
2016-07-20 14:30:00,-108.0462,38.009,medium
2016-07-20 14:30:00,-108.012,37.9933,medium
2016-07-20 14:30:00,-108.0216,37.9939,medium
2016-07-20 14:30:00,-108.0164,37.9926,medium
2016-07-20 14:30:00,-108.044,38.0072,medium
2016-07-20 14:30:00,-108.0511,38.0131,medium
2016-07-20 14:30:00,-108.0336,37.9979,medium
2016-07-20 14:30:00,-108.0488,38.0115,medium
2016-07-20 15:00:00,83.3378,28.6019,medium
2016-07-21 09:00:00,-156.2165371,20.89202644,small
2016-07-21 09:00:00,88.4719,26.9015,medium
2016-07-21 19:30:00,-156.1793,20.8699,medium
2016-07-22 00:00:00,82.8643,28.1836,medium
2016-07-22 00:00:00,101.756,3.1082,medium
2016-07-22 00:00:00,-70.901,48.4526,medium
2016-07-22 00:00:00,7.599044836,46.27197927,large
2016-07-23 06:10:00,84.5512,27.8324,medium
2016-07-24 00:00:00,125.3763,40.1007,unknown
2016-07-24 00:00:00,125.0444,40.02,unknown
2016-07-24 00:00:00,125.0964,40.2315,unknown
2016-07-24 09:00:00,87.0809,27.1979,large
2016-07-24 09:00:00,87.1305,27.1861,large
2016-07-24 22:00:00,-157.854,21.3555,small
2016-07-25 00:00:00,85.225,27.6019,medium
2016-07-25 00:00:00,85.91452544,27.21545164,medium
2016-07-25 00:00:00,-88.166,35.2507,medium
2016-07-25 00:00:00,30.9642,-29.86,medium
2016-07-25 12:30:00,94.1383,25.48,medium
2016-07-25 23:00:00,85.1173,27.5567,medium
2016-07-25 23:00:00,83.5165,27.7625,medium
2016-07-25 23:00:00,87.7831,27.1005,medium
2016-07-26 00:00:00,-157.7894,21.3681,medium
2016-07-26 03:50:00,-80.0085,40.4338,large
2016-07-26 09:00:00,70.8242,33.519,small
2016-07-26 23:00:00,94.5282,26.0101,medium
2016-07-26 23:00:00,6.7267,60.8396,large
2016-07-26 23:00:00,88.1218,27.1027,unknown
2016-07-26 23:00:00,77.4266,30.6935,large
2016-07-26 23:00:00,82.8541,28.2091,large
2016-07-27 00:00:00,73.1983,34.166,medium
2016-07-27 01:00:00,83.6527,28.1855,medium
2016-07-28 23:00:00,93.3783,23.5397,medium
2016-07-28 23:00:00,94.7844,25.8702,medium
2016-07-29 00:00:00,71.0587,39.4842,medium
2016-07-29 00:00:00,81.2603,29.8825,large
2016-07-29 00:00:00,69.5597,39.9377,medium
2016-07-29 00:00:00,86.5079,27.3027,unknown
2016-07-29 05:45:00,174.3119,-39.0675,medium
2016-07-29 22:00:00,-77.0428,18.2031,medium
2016-07-30 00:00:00,-150.3516,63.4281,large
2016-07-30 09:00:00,85.5641,27.5269,small
2016-07-31 00:00:00,86.775,27.1748,medium
2016-07-31 00:00:00,83.8669,28.0095,unknown
2016-07-31 00:00:00,82.5725,25.4941,small
2016-07-31 00:00:00,78.4375,30.9753,medium
2016-07-31 11:00:00,73.02,19.1869,medium
2016-07-31 23:00:00,77.1043,31.6865,medium
2016-08-01 00:00:00,-85.1616,38.6697,unknown
2016-08-01 04:00:00,84.9005,27.805,medium
2016-08-01 07:00:00,84.8423,27.8009,medium
2016-08-01 22:00:00,123.8257,10.2813,small
2016-08-02 00:00:00,-121.7,50.4868,medium
2016-08-02 22:30:00,73.7735,19.3421,medium
2016-08-03 00:00:00,-3.8575,58.1728,small
2016-08-03 09:00:00,73.5086,18.3978,medium
2016-08-04 00:00:00,-62.796,17.3171,unknown
2016-08-04 09:00:00,-62.7955,17.3165,small
2016-08-05 00:00:00,103.8646,22.3608,medium
2016-08-05 00:00:00,-97.1119,19.0669,medium
2016-08-05 00:00:00,-97.1295,18.6101,small
2016-08-05 00:00:00,74.9455,33.0068,medium
2016-08-05 23:00:00,80.2154,29.5866,small
2016-08-06 00:00:00,-96.9479,19.5633,medium
2016-08-06 00:00:00,-98.0492,20.17,large
2016-08-06 00:00:00,-97.9307,20.1353,medium
2016-08-06 00:00:00,21.418,41.9841,medium
2016-08-06 05:00:00,118.0646,39.7814,medium
2016-08-06 09:00:00,-159.4773,22.2106,small
2016-08-06 13:37:00,-121.2766549,50.39136664,small
2016-08-06 13:37:00,81.623,29.139,medium
2016-08-06 13:37:00,82.9415,28.239,small
2016-08-07 00:00:00,-81.8103,36.5221,small
2016-08-07 00:00:00,-107.8186,37.6162,small
2016-08-07 00:00:00,-98.1654,20.4475,medium
2016-08-07 00:00:00,-99.1474,20.7641,medium
2016-08-07 00:00:00,-98.1993,20.1544,medium
2016-08-07 00:00:00,75.7964,33.1457,medium
2016-08-07 00:00:00,75.5807,32.4298,medium
2016-08-07 00:00:00,-98.0047,20.1604,medium
2016-08-07 00:00:00,-115.5805,48.3163,small
2016-08-07 00:00:00,-107.8385,37.4198,medium
2016-08-07 00:00:00,-98.2908,20.839,medium
2016-08-07 00:00:00,75.0582,32.6987,medium
2016-08-07 00:00:00,75.2131,33.2483,medium
2016-08-07 00:00:00,74.839,33.0716,medium
2016-08-07 00:00:00,75.6953,32.9834,medium
2016-08-07 00:00:00,80.4562,6.9793,medium
2016-08-07 03:00:00,75.0911,32.9041,medium
2016-08-07 08:20:00,-1.7363,53.6825,medium
2016-08-07 13:37:00,-108.0314,37.9958,small
2016-08-07 13:37:00,-97.0476,19.071,medium
2016-08-07 13:37:00,77.970495,22.479713,medium
2016-08-07 13:37:00,-98.4812,20.5373,small
2016-08-07 13:37:00,-97.0711,18.7312,medium
2016-08-08 00:00:00,-98.7292,20.7818,medium
2016-08-08 00:00:00,84.8272,28.1314,medium
2016-08-09 04:00:00,88.1389,26.7973,medium
2016-08-09 04:00:00,88.11,26.7903,medium
2016-08-09 13:37:00,86.1804,27.6835,small
2016-08-09 13:37:00,87.74,27.4503,small
2016-08-09 13:37:00,82.2896,29.48,large
2016-08-09 19:22:00,76.932771,31.70779,small
2016-08-10 13:37:00,114.1842,22.4343,small
2016-08-11 19:22:00,-92.2696,44.451126,small
2016-08-11 19:22:00,-5.672826814,56.87939325,medium
2016-08-11 23:00:00,43.1066,17.2635,medium
2016-08-11 23:00:00,42.7416,17.1908,medium
2016-08-14 12:40:00,85.01,28.069957,large
2016-08-15 12:40:00,120.595832,16.404676,medium
2016-08-15 19:22:00,81.811777,29.132062,small
2016-08-15 19:22:00,111.145575,37.513392,small
2016-08-16 00:00:00,120.6154,16.345,medium
2016-08-16 00:00:00,120.5281,16.9761,medium
2016-08-16 00:00:00,120.8333,16.6319,medium
2016-08-16 00:00:00,120.7538,16.9897,medium
2016-08-16 12:40:00,79.451264,29.350849,medium
2016-08-16 12:40:00,83.567989,28.372874,small
2016-08-16 12:40:00,95.399897,26.88161,small
2016-08-16 17:45:00,12.132183,46.539613,very_large
2016-08-16 19:22:00,88.492,27.593,large
2016-08-17 12:40:00,-2.48863,53.702353,small
2016-08-18 12:40:00,70.56256,39.978954,medium
2016-08-19 17:15:00,106.801076,-6.311708,very_large
2016-08-21 17:45:00,100.309601,5.456131,small
2016-08-22 17:45:00,100.31801,5.39558,small
2016-08-23 17:45:00,103.993894,22.039752,medium
2016-08-24 17:45:00,74.948082,33.029977,medium
2016-08-24 17:45:00,103.8448574,22.33644964,medium
2016-08-25 18:59:00,174.57834,-36.933713,small
2016-08-27 14:30:00,-110.4327,43.3672,medium
2016-08-28 14:32:00,78.681379,30.922325,small
2016-08-28 14:32:00,-61.521836,10.679445,small
2016-08-29 00:00:00,-105.785,35.5722,medium
2016-08-29 14:32:00,78.936314,30.995694,medium
2016-08-29 14:32:00,73.022276,19.170539,small
2016-08-29 22:05:00,-105.4029,40.0039,medium
2016-08-29 23:00:00,77.8561,31.5728,medium
2016-08-30 00:00:00,-117.8336,33.5918,medium
2016-08-30 14:32:00,101.677787,3.185783,medium
2016-08-31 00:00:00,-156.1603,20.857,small
2016-08-31 12:45:00,98.3153,8.1112,small
2016-08-31 14:32:00,85.219709,27.503555,small
2016-08-31 14:32:00,51.250434,36.279188,medium
2016-09-01 00:00:00,-110.5052,33.7946,medium
2016-09-01 09:00:00,-82.0318,37.9767,small
2016-09-01 14:32:00,92.821182,24.768609,large
2016-09-02 18:04:00,77.109719,31.956546,large
2016-09-02 18:04:00,84.469745,27.767046,medium
2016-09-02 18:04:00,84.854632,27.769034,small
2016-09-03 00:00:00,119.3247,35.1045,medium
2016-09-03 00:00:00,83.3453,28.4499,medium
2016-09-06 09:00:00,3.3561,6.6265,medium
2016-09-07 18:04:00,113.921806,22.225713,small
2016-09-08 18:04:00,123.821113,10.283626,medium
2016-09-11 00:00:00,-106.1902,39.6527,medium
2016-09-11 00:00:00,85.3679,28.2568,medium
2016-09-11 00:00:00,85.3573,28.2183,medium
2016-09-11 12:55:00,85.975127,27.357968,medium
2016-09-12 14:24:00,98.302934,7.896147,medium
2016-09-13 23:00:00,-4.9783,56.7694,medium
2016-09-14 00:00:00,143.8953,-38.6326,medium
2016-09-14 14:24:00,-155.371656,20.041249,small
2016-09-14 16:35:00,105.219712,19.603396,medium
2016-09-15 00:00:00,-1.8793,50.7155,medium
2016-09-15 00:00:00,-156.6464,20.8939,medium
2016-09-15 14:24:00,-95.1472568,39.63843134,medium
2016-09-16 00:00:00,-0.4118,51.6753,small
2016-09-17 00:00:00,114.0945,22.6194,large
2016-09-17 00:00:00,-113.7187,48.7178,medium
2016-09-18 14:24:00,174.616841,-38.70743,small
2016-09-18 14:24:00,83.686001,28.219177,medium
2016-09-20 00:00:00,-106.765,35.7356,small
2016-09-20 14:24:00,-75.326559,40.070736,medium
2016-09-21 14:24:00,87.196504,27.340009,small
2016-09-21 14:24:00,48.644237,38.73273,small
2016-09-23 00:00:00,-91.2132,43.486,medium
2016-09-25 00:00:00,107.9299,-6.8628,medium
2016-09-25 07:00:00,109.8148,-7.2454,large
2016-09-25 15:00:00,112.1351,23.4462,medium
2016-09-25 23:00:00,41.9574,41.8582,medium
2016-09-25 23:00:00,41.7862,41.8089,medium
2016-09-25 23:00:00,41.8393,41.7985,medium
2016-09-25 23:00:00,41.8681,41.7977,medium
2016-09-25 23:00:00,41.887,41.8362,medium
2016-09-26 23:00:00,-94.026,44.1476,medium
2016-09-27 00:00:00,-61.5191,10.6901,small
2016-09-27 00:00:00,28.7701,41.0863,medium
2016-09-27 00:00:00,-94.0658,44.1527,medium
2016-09-27 00:00:00,-121.8759,37.4609,medium
2016-09-27 23:00:00,-0.279,6.1699,medium
2016-09-28 00:00:00,120.6434,27.9547,medium
2016-09-28 00:00:00,84.9895,28.3131,medium
2016-09-28 00:00:00,119.9994,27.8057,medium
2016-09-28 00:00:00,115.1635,-8.8106,medium
2016-09-29 00:00:00,-121.859,50.8267,medium
2016-09-29 00:00:00,-61.2674,13.202,medium
2016-09-29 05:45:00,-119.6535,49.5973,small
2016-09-29 15:00:00,120.3864,22.7895,medium
2016-09-30 14:30:00,-79.6319,37.3507,small
2016-10-01 00:00:00,73.3455,34.5474,medium
2016-10-01 00:00:00,0.8546,51.4216,medium
2016-10-01 00:00:00,73.5206,34.785,medium
2016-10-01 00:00:00,118.2043,26.4457,large
2016-10-01 00:00:00,73.6558,34.9002,medium
2016-10-01 00:00:00,120.2683,14.8435,medium
2016-10-01 02:30:00,85.8701,27.7759,medium
2016-10-02 00:00:00,175.1538,-37.5825,medium
2016-10-02 00:00:00,-76.9107,18.142,medium
2016-10-02 00:00:00,143.0792,-38.3932,small
2016-10-02 00:00:00,175.6348,-37.1577,small
2016-10-02 00:00:00,174.7033,-36.5438,medium
2016-10-02 00:00:00,143.4041,-37.8145,small
2016-10-02 00:00:00,125.3915,7.8354,medium
2016-10-02 00:00:00,143.4171,-38.0195,small
2016-10-02 00:00:00,175.4632,-36.9322,medium
2016-10-02 00:00:00,138.681,-34.9693,small
2016-10-02 08:00:00,85.1717,27.5778,medium
2016-10-02 23:00:00,145.8772,-41.0443,small
2016-10-03 00:00:00,-69.9373,18.5079,small
2016-10-03 00:00:00,83.2627,28.0461,medium
2016-10-03 00:00:00,145.9144,-41.1349,small
2016-10-03 00:00:00,-69.9047,18.5084,small
2016-10-03 07:30:00,104.9714,33.3746,medium
2016-10-03 11:00:00,77.0588,30.8974,medium
2016-10-04 00:00:00,80.553,29.8521,medium
2016-10-04 17:00:00,119.3033,28.7835,large
2016-10-05 00:00:00,84.5386,27.8987,medium
2016-10-05 09:30:00,-107.9215,44.7947,medium
2016-10-05 10:00:00,-72.6672,44.1292,medium
2016-10-05 15:00:00,120.9774,23.2578,medium
2016-10-05 17:00:00,34.3427,1.0529,medium
2016-10-05 19:00:00,34.3413,1.0472,medium
2016-10-06 00:00:00,147.2151,-36.7654,medium
2016-10-07 00:00:00,145.6226,-40.9345,medium
2016-10-07 00:00:00,107.5007,16.5281,medium
2016-10-07 08:30:00,-110.8572,39.6988,medium
2016-10-07 23:00:00,123.7808,10.3178,medium
2016-10-08 09:00:00,121.0217,22.6522,medium
2016-10-08 09:55:00,-118.2704,52.87,medium
2016-10-09 00:00:00,108.5624,-7.4053,medium
2016-10-09 00:00:00,108.5802,-7.3887,medium
2016-10-09 00:00:00,108.5406,-7.4056,medium
2016-10-09 00:00:00,-121.4471,49.7843,medium
2016-10-09 00:00:00,121.0448,22.7674,medium
2016-10-09 00:00:00,108.5865,-7.3627,medium
2016-10-09 00:00:00,108.5684,-7.3686,medium
2016-10-09 23:00:00,178.4267,-18.1347,medium
2016-10-10 00:00:00,-0.1706,6.2045,medium
2016-10-10 00:00:00,138.4697,-35.1941,medium
2016-10-10 23:00:00,120.5832,16.419,medium
2016-10-11 00:00:00,74.4492,35.3005,medium
2016-10-11 00:00:00,-55.8277,47.4739,medium
2016-10-11 02:30:00,-58.1315,49.0099,small
2016-10-11 09:00:00,125.0573,7.6167,unknown
2016-10-11 09:00:00,120.6158,16.3105,medium
2016-10-12 00:00:00,88.1704,26.8861,medium
2016-10-12 00:00:00,88.4695,26.8692,medium
2016-10-12 00:00:00,88.2891,27.2676,medium
2016-10-13 00:00:00,100.3049,5.3737,medium
2016-10-13 00:00:00,87.3215,26.8772,medium
2016-10-14 00:00:00,-123.677,45.4966,small
2016-10-15 00:00:00,88.5292,27.172,medium
2016-10-15 00:00:00,124.1003,13.5983,medium
2016-10-15 00:00:00,-120.2137,47.919,medium
2016-10-15 00:00:00,88.3664,27.1695,medium
2016-10-15 00:00:00,124.391,13.7836,medium
2016-10-15 00:00:00,123.6166,13.4952,medium
2016-10-15 00:00:00,88.4486,26.9343,small
2016-10-15 00:00:00,88.2796,26.888,medium
2016-10-15 18:08:00,-122.6587,45.4701,small
2016-10-15 22:00:00,121.1982,14.4544,medium
2016-10-15 23:00:00,121.1548,17.3064,medium
