event_date,longitude,latitude,temp
2013-12-03 12:00:00,16.6525,40.5452,11.9
2013-12-03 20:30:00,104.9219,33.4005,7.2
2013-12-05 00:00:00,100.2975,5.4429,26.9
2013-12-06 00:00:00,-81.8131,38.3046,3.1
2013-12-06 00:00:00,-43.2003,-22.5195,24.7
2013-12-06 16:00:00,-81.942,37.7811,4.9
2013-12-07 00:00:00,-81.8206,37.4633,-0.1
2013-12-07 02:30:00,-81.942,37.7811,-0.2
2013-12-07 23:00:00,-40.9044,-12.3546,29.2
2013-12-09 00:00:00,-5.9605,54.9753,9.8
2013-12-09 23:00:00,4.8111,45.7686,-1.9
2013-12-10 00:00:00,-43.3991,-22.8213,28.7
2013-12-10 09:00:00,-81.9395,37.7786,-1.7
2013-12-10 10:30:00,74.2197,15.7051,21.7
2013-12-10 23:00:00,-51.346,-29.4478,21.2
2013-12-11 00:00:00,-43.4438,-22.9011,23.2
2013-12-11 00:00:00,-61.0955,10.8237,25.2
2013-12-11 09:00:00,-43.2087,-22.5444,23.7
2013-12-12 23:00:00,-113.0508,37.1629,-3.3
2013-12-13 00:00:00,-43.6221,-22.8267,22.9
2013-12-13 10:34:00,-123.829,44.6575,7.6
2013-12-16 00:00:00,-92.979,18.1563,21.5
2013-12-17 00:00:00,-121.549,47.8031,3.7
2013-12-17 08:00:00,-42.3753,-18.7913,22.4
2013-12-17 10:00:00,-42.3753,-18.7913,22.4
2013-12-19 00:00:00,-123.2157,46.1138,0.3
2013-12-19 00:00:00,107.5782,-6.8911,23.4
2013-12-19 16:15:00,-116.8331,33.0375,9.0
2013-12-20 05:00:00,109.6747,-7.5856,25.5
2013-12-20 15:00:00,109.5337,-7.6926,25.5
2013-12-21 00:00:00,-40.8424,-19.6528,23.9
2013-12-21 00:00:00,-40.949,-19.5378,23.9
2013-12-21 04:00:00,-40.8262,-19.6168,23.9
2013-12-21 07:00:00,-79.7953,40.5276,14.3
2013-12-21 10:49:00,-120.8982,44.8452,5.5
2013-12-21 16:15:00,-79.7241,40.542,14.2
2013-12-22 00:00:00,0.3218,51.0569,8.2
2013-12-22 00:00:00,-3.5679,54.6086,5.2
2013-12-22 00:00:00,-40.4598,-20.4337,23.7
2013-12-22 09:00:00,-82.9083,37.4046,14.3
2013-12-22 09:00:00,122.848,0.6185,26.5
2013-12-23 09:00:00,103.1612,22.7559,8.7
2013-12-23 12:41:00,-122.4891,44.7573,7.9
2013-12-23 15:00:00,80.3109,29.3577,13.7
2013-12-23 18:51:00,-121.995,44.337,5.7
2013-12-24 00:00:00,-0.845,51.0552,8.0
2013-12-24 00:00:00,-61.3583,15.2174,23.6
2013-12-24 00:00:00,-61.441,15.6308,23.3
2013-12-24 00:00:00,125.5768,10.2825,25.5
2013-12-24 02:00:00,-61.347,15.3288,23.6
2013-12-24 04:00:00,-0.1532,51.2934,7.4
2013-12-24 21:00:00,125.5672,10.0747,25.5
2013-12-24 23:00:00,-61.1912,13.3382,26.6
2013-12-24 23:00:00,-60.9268,13.8891,25.3
2013-12-25 00:00:00,-4.21,50.4972,4.6
2013-12-25 15:00:00,-43.3987,-21.7303,22.5
2013-12-26 00:00:00,8.9042,44.4979,10.7
2013-12-26 00:00:00,9.4,45.9835,3.9
2013-12-26 06:00:00,9.4192,46.0539,2.8
2013-12-27 00:00:00,-81.5076,37.8765,0.6
2013-12-28 17:30:00,-71.3026,44.2637,-3.6
2013-12-29 16:00:00,-2.9977,56.4679,3.6
2013-12-30 00:00:00,112.0786,2.8961,25.5
2013-12-30 00:00:00,113.8359,4.1176,27.2
2013-12-30 07:00:00,110.36,1.3745,25.6
2013-12-30 22:00:00,-81.4409,37.4204,0.9
2013-12-31 07:00:00,-7.1531,52.5391,6.2
2013-12-31 08:30:00,106.8099,-6.1984,25.6
2013-12-31 18:00:00,140.7156,-2.5559,26.3
2013-12-31 18:30:00,-7.1194,52.267,7.0
2014-01-01 12:33:00,-117.262,45.976,-0.5
2014-01-02 00:00:00,-83.5909,35.3991,1.1
2014-01-02 00:00:00,-81.5529,40.2205,-5.4
2014-01-02 09:00:00,-2.279,51.7444,7.5
2014-01-03 00:00:00,0.5943,50.856,8.8
2014-01-03 01:45:00,-157.8117,21.3539,22.5
2014-01-03 18:00:00,0.134,51.4635,8.6
2014-01-04 00:00:00,-48.8907,-1.7225,26.0
2014-01-04 12:00:00,168.2992,-44.5838,15.1
2014-01-05 23:00:00,-97.0355,19.0294,18.0
2014-01-07 00:00:00,178.0177,-38.6623,19.8
2014-01-07 09:00:00,-61.4285,15.421,27.0
2014-01-07 17:23:00,101.6805,3.1556,26.7
2014-01-08 06:51:00,-123.7641,45.0915,9.0
2014-01-08 19:13:00,-123.8923,45.5598,9.2
2014-01-09 00:00:00,-121.5509,47.8039,6.3
2014-01-09 00:00:00,0.1595,51.465,8.5
2014-01-10 10:11:00,-117.2619,45.9759,8.3
2014-01-10 18:00:00,125.5319,8.9458,23.7
2014-01-10 19:30:00,-71.7832,-13.4862,13.0
2014-01-11 00:00:00,125.8333,7.5833,23.4
2014-01-11 00:00:00,121.0246,14.923,24.6
2014-01-11 00:00:00,106.9272,-6.9197,25.0
2014-01-11 00:00:00,125.0725,11.5515,25.2
2014-01-11 09:00:00,126.1632,7.794,24.7
2014-01-11 10:02:00,-122.4753,45.3974,9.7
2014-01-11 10:22:00,-118.6435,45.8389,9.2
2014-01-11 11:59:00,-123.8351,45.1077,9.5
2014-01-11 13:02:00,-122.2336,44.71,9.2
2014-01-12 00:00:00,125.9667,7.6,25.7
2014-01-12 00:00:00,125.85,7.3667,25.7
2014-01-12 00:00:00,123.304,8.4987,25.4
2014-01-12 18:00:00,-122.3039,47.9459,6.4
2014-01-12 18:00:00,-122.2019,47.98,6.4
2014-01-13 09:00:00,125.5872,10.2143,24.6
2014-01-13 09:00:00,123.1689,8.3886,25.4
2014-01-13 09:00:00,125.6036,10.0692,24.7
2014-01-13 09:00:00,125.9211,8.6251,25.6
2014-01-13 09:00:00,-118.4484,52.882,-1.4
2014-01-14 00:00:00,124.980934,10.3863054,25.4
2014-01-14 00:00:00,-3.9515,36.7545,8.6
2014-01-14 00:00:00,124.8238,1.3801,27.8
2014-01-14 00:00:00,124.8317,1.3659,27.8
2014-01-14 09:00:00,-79.9988,40.429,5.7
2014-01-14 09:00:00,-79.9675,40.3865,5.9
2014-01-14 09:00:00,116.2708,6.116,24.7
2014-01-14 09:00:00,-131.7228,55.4119,8.3
2014-01-14 15:00:00,-135.3489024,57.0676052,7.6
2014-01-14 15:00:00,-4.8567,56.2266,0.8
2014-01-15 00:00:00,-79.8126,40.3883,0.7
2014-01-15 11:30:00,116.2825,6.1353,25.0
2014-01-16 00:00:00,-2.7269,50.705,7.3
2014-01-16 00:00:00,-80.1676,39.9144,-2.9
2014-01-17 00:00:00,8.1243,43.9266,8.2
2014-01-17 00:00:00,124.7212,8.4406,23.2
2014-01-17 00:00:00,124.7997,8.5367,23.1
2014-01-17 06:20:00,0.3215,51.3903,7.1
2014-01-17 12:00:00,0.3782,51.3832,7.0
2014-01-17 16:00:00,0.2355,51.4017,6.9
2014-01-18 00:00:00,110.4545,-7.0132,24.7
2014-01-18 00:00:00,110.4009,-6.9903,24.7
2014-01-18 00:00:00,110.389,-6.9934,24.7
2014-01-18 13:30:00,107.4983,-6.7564,19.1
2014-01-19 00:00:00,125.9825,9.2424,22.6
2014-01-20 00:00:00,123.8937,10.6235,25.4
2014-01-20 16:27:00,118.4155,29.1376,5.4
2014-01-21 00:00:00,-1.55,50.6723,4.9
2014-01-21 00:00:00,106.9059,-6.655,23.0
2014-01-21 18:00:00,110.8371,-6.7912,25.1
2014-01-21 20:20:00,11.2315,46.3291,-2.4
2014-01-22 00:00:00,-4.2883,51.571,8.0
2014-01-22 00:00:00,113.831,4.0677,23.6
2014-01-22 00:00:00,113.6308,3.7944,23.6
2014-01-22 00:00:00,100.293,6.4123,26.8
2014-01-22 00:00:00,113.7131,3.8355,23.6
2014-01-22 00:00:00,113.9955,4.3388,23.6
2014-01-22 00:00:00,113.9949,4.3331,23.6
2014-01-23 00:00:00,120.8221,18.5875,22.2
2014-01-23 14:07:00,-123.7518,46.1857,6.8
2014-01-23 18:00:00,114.928,-8.3262,27.2
2014-01-23 18:00:00,115.2126,-8.1062,27.3
2014-01-23 18:00:00,115.1771,-8.1587,27.3
2014-01-23 18:00:00,115.1178,-8.1928,27.3
2014-01-23 18:00:00,114.928,-8.2053,27.2
2014-01-24 18:00:00,-65.8667,-28.2167,20.4
2014-01-25 09:00:00,-64.2333,-22.2832,14.9
2014-01-25 18:00:00,119.8338,-0.8994,25.5
2014-01-26 12:00:00,-4.6431,56.0917,4.5
2014-01-26 12:00:00,110.4456,-7.5411,26.5
2014-01-26 18:00:00,-4.7891,50.2722,6.8
2014-01-27 00:00:00,-145.91,61.0883,2.2
2014-01-27 00:00:00,112.2273,-7.5458,27.1
2014-01-31 00:00:00,-2.3482,51.3503,5.2
2014-01-31 00:00:00,12.4374,41.8964,11.9
2014-01-31 15:00:00,-1.2827,50.9115,5.5
2014-01-31 19:32:00,112.453,-7.8291,27.3
2014-02-01 12:27:00,0.5745,50.854,7.0
2014-02-03 00:00:00,91.8123,22.3475,22.4
2014-02-03 16:30:00,-157.7892,21.3684,22.1
2014-02-04 00:00:00,110.1775,-7.2986,25.9
2014-02-04 00:00:00,-4.4927,50.3763,5.7
2014-02-04 00:00:00,110.4113,-7.0394,25.9
2014-02-04 09:00:00,-123.8458,44.9917,1.8
2014-02-04 23:00:00,-3.4585,50.5848,5.2
2014-02-05 08:30:00,-82.7779,37.5455,1.2
2014-02-05 09:00:00,-83.5162,38.1181,-1.0
2014-02-06 00:02:00,-122.242,44.7176,-5.0
2014-02-07 09:00:00,0.0431,51.9007,6.6
2014-02-08 00:00:00,-3.2614,51.7331,6.3
2014-02-08 00:00:00,-123.0933,38.5393,12.5
2014-02-08 00:00:00,-66.532,-17.2353,17.6
2014-02-08 00:00:00,-1.2566,50.5845,8.7
2014-02-08 11:10:00,6.699,43.9585,6.1
2014-02-08 18:00:00,-2.8011,50.8829,7.6
2014-02-09 08:02:00,-122.4142,43.2577,10.9
2014-02-09 18:00:00,-65.948,-19.366,14.7
2014-02-10 00:00:00,0.4703,50.9519,5.8
2014-02-10 00:00:00,-0.8823,51.2717,4.8
2014-02-10 00:00:00,-122.6707,45.4206,1.9
2014-02-10 00:00:00,0.3638,51.0199,5.8
2014-02-10 00:00:00,-3.1414,51.7026,3.3
2014-02-10 09:00:00,-0.0271,51.2675,4.6
2014-02-10 15:00:00,-3.0706,50.7043,4.3
2014-02-11 00:00:00,-122.6921,45.2623,8.0
2014-02-11 00:00:00,60.0021,60.0033,-24.8
2014-02-11 00:00:00,-117.3062,45.1623,1.4
2014-02-11 13:40:00,-157.8151,21.257,23.6
2014-02-11 18:04:00,-122.2691,44.7336,8.3
2014-02-12 00:00:00,-122.6652,45.5278,10.8
2014-02-12 02:50:00,-123.1856,45.9776,9.0
2014-02-12 03:32:00,-123.9636,45.7528,10.1
2014-02-12 04:04:00,-123.1673,45.9605,8.9
2014-02-12 07:49:00,-123.5551,44.624,11.2
2014-02-12 08:25:00,-123.8171,44.6677,10.3
2014-02-12 14:18:00,-123.9539,44.4065,10.2
2014-02-12 16:11:00,-124.3142,42.1764,10.0
2014-02-12 19:26:00,-121.5913,45.7051,6.1
2014-02-12 19:30:00,-121.5461,45.7123,5.1
2014-02-13 09:00:00,-121.2129,45.6731,7.4
2014-02-14 00:00:00,-77.0271,-12.1407,22.2
2014-02-14 00:00:00,-77.7319,1.6818,18.9
2014-02-14 00:00:00,-1.448,52.2396,5.1
2014-02-14 04:34:00,-122.7197,45.5301,9.0
2014-02-14 07:09:00,-124.0773,43.6985,11.8
2014-02-14 08:35:00,-120.2926,45.2814,5.8
2014-02-14 16:00:00,-121.5015,45.7081,6.2
2014-02-14 18:07:00,-120.5413,42.1828,7.0
2014-02-14 18:53:00,-122.1948,45.1932,9.2
2014-02-15 00:00:00,-64.7792,32.3032,19.6
2014-02-15 14:30:00,-2.758,50.7082,7.3
2014-02-15 15:00:00,-122.7441,45.5624,7.5
2014-02-15 15:36:00,-123.9539,44.4064,8.9
2014-02-15 17:44:00,-122.8693,43.3021,9.8
2014-02-15 18:21:00,-122.1622,44.7362,8.4
2014-02-16 00:00:00,-122.4021,47.689,6.4
2014-02-16 00:00:00,-9.678,52.5108,5.4
2014-02-16 05:24:00,-137.0834,58.5624,0.1
2014-02-17 00:00:00,1.1802,51.0779,7.7
2014-02-17 00:00:00,-122.3844,47.8112,5.3
2014-02-17 08:30:00,-123.3467,46.1199,7.2
2014-02-17 08:59:00,-123.9669,43.6878,10.7
2014-02-17 09:00:00,-122.2608,47.2733,5.7
2014-02-18 00:00:00,-122.2674,47.2549,6.3
2014-02-18 09:00:00,-122.373,47.2473,6.2
2014-02-18 09:00:00,-122.0506,47.1341,6.1
2014-02-18 16:50:00,-121.5491,45.6542,5.0
2014-02-18 17:00:00,-121.5602,45.6516,5.0
2014-02-18 17:20:00,-0.1557,51.2595,7.1
2014-02-19 00:00:00,-123.0873,46.775,4.2
2014-02-19 09:00:00,-121.8094,47.5399,5.9
2014-02-20 00:00:00,49.7597,40.4825,7.5
2014-02-20 00:00:00,-1.4425,53.29,7.9
2014-02-21 00:00:00,-84.5607,39.0963,5.5
2014-02-21 00:00:00,-122.274004,48.82884106,4.1
2014-02-21 00:00:00,-122.1323,47.3174,5.4
2014-02-22 09:00:00,-82.8679,37.5927,9.2
2014-02-22 18:00:00,140.718,-2.5236,28.8
2014-02-23 00:00:00,106.6113,-6.1354,26.2
2014-02-23 00:00:00,-84.4995,39.1037,1.8
2014-02-23 00:00:00,106.6254,-6.195,26.2
2014-02-23 05:00:00,7.1583,44.1867,8.1
2014-02-23 12:00:00,-4.8893,56.2453,8.0
2014-02-24 12:05:00,-120.3635,44.5276,6.5
2014-02-25 00:00:00,-122.4635,45.3958,6.2
2014-02-25 16:09:00,-122.4997,45.3987,6.2
2014-02-26 12:00:00,-117.8406,34.148,15.3
2014-02-27 00:00:00,-111.9381,41.1272,6.5
2014-02-27 00:00:00,-123.7788,44.3984,8.2
2014-02-28 00:00:00,-4.8501,57.3121,2.6
2014-02-28 00:00:00,-118.5585,34.6218,7.9
2014-02-28 00:00:00,-117.8879,34.1469,14.1
2014-02-28 00:00:00,178.2678,-17.6231,27.4
2014-02-28 00:00:00,80.67,29.58,6.8
2014-02-28 05:00:00,-118.7002,34.0633,14.4
2014-02-28 17:05:00,-121.877,45.6721,7.3
2014-02-28 18:00:00,-118.2235,34.1559,13.6
2014-03-01 20:00:00,-118.3239,34.1134,12.8
2014-03-02 10:34:00,-122.1782,45.1946,3.9
2014-03-02 12:23:00,-122.1179,45.5776,3.0
2014-03-02 14:00:00,-122.2559,45.5315,2.8
2014-03-02 18:00:00,106.8,-6.6,26.2
2014-03-03 00:00:00,-121.7868,47.4957,10.4
2014-03-03 09:00:00,-82.5745,37.4285,-6.0
2014-03-03 10:12:00,-117.3092,44.4109,7.7
2014-03-03 13:30:00,-122.7444,44.9861,11.5
2014-03-03 13:46:00,-122.2528,45.5317,9.7
2014-03-03 17:51:00,-123.5828,45.5635,11.2
2014-03-04 00:00:00,-123.5888,46.8332,9.9
2014-03-04 00:00:00,-83.4771,37.3486,-6.2
2014-03-05 00:00:00,-122.1952,48.4878,9.6
2014-03-05 00:00:00,-123.0886,46.775,12.1
2014-03-05 07:49:00,-124.1362,43.6911,14.4
2014-03-05 08:30:00,-122.4372,47.4067,12.3
2014-03-05 09:00:00,-122.263,47.2586,11.9
2014-03-05 09:00:00,-122.7686,45.5829,12.1
2014-03-05 09:00:00,-122.2605,47.2741,12.0
2014-03-05 09:00:00,-121.0941,47.7459,5.1
2014-03-05 09:03:00,-122.2536,47.3093,12.0
2014-03-05 13:28:00,-124.1014,44.0211,13.2
2014-03-05 13:53:00,172.7072,-43.6069,10.6
2014-03-05 14:12:00,-123.8482,45.2514,13.0
2014-03-05 17:35:00,-123.7092,44.3695,13.0
2014-03-05 19:17:00,-123.8924,45.5598,12.6
2014-03-05 21:00:00,-123.4802,44.4722,13.5
2014-03-06 00:00:00,-123.9039,45.01,10.7
2014-03-06 09:00:00,-4.8565,56.2264,6.8
2014-03-06 09:00:00,-122.3082,47.9435,9.7
2014-03-06 11:14:00,-124.0469,43.419,11.7
2014-03-06 12:00:00,-121.7073,48.5191,7.2
2014-03-07 00:00:00,-122.3909,47.2813,10.4
2014-03-08 00:00:00,-122.3082,47.9435,8.9
2014-03-08 00:00:00,-121.3942,46.6368,5.8
2014-03-08 00:00:00,-122.3217,47.3473,9.3
2014-03-08 00:00:00,-4.0989,52.9677,8.7
2014-03-09 00:00:00,8.4163,44.2136,14.4
2014-03-09 07:04:00,-123.8798,43.6531,13.0
2014-03-09 09:00:00,73.0068,35.1148,12.9
2014-03-09 22:42:00,-122.7502,43.3433,13.6
2014-03-10 00:00:00,-123.1316,47.4174,8.4
2014-03-10 12:04:00,-116.9925,44.8793,3.7
2014-03-10 21:59:00,-123.9405,45.5674,9.1
2014-03-11 00:00:00,74.056,34.0823,2.9
2014-03-12 12:00:00,-84.5245,39.0821,5.6
2014-03-12 23:00:00,-90.8924,15.7318,20.7
2014-03-13 00:00:00,-84.5284,39.1396,-2.5
2014-03-13 00:00:00,35.65,33.8745,12.6
2014-03-13 08:30:00,-76.2244,3.5181,23.1
2014-03-13 21:30:00,5.9931,49.5181,11.8
2014-03-14 08:00:00,-118.2701,34.0837,16.0
2014-03-14 19:00:00,-79.68,40.3204,6.5
2014-03-15 00:00:00,166.9182,-15.3004,27.1
2014-03-15 09:00:00,-79.9504,40.428,7.2
2014-03-16 00:00:00,-155.1474,19.3071,17.7
2014-03-16 00:00:00,107.6073,-6.822,24.5
2014-03-16 00:00:00,-75.4375,2.8917,28.4
2014-03-16 00:00:00,-73.1205,7.1133,22.5
2014-03-16 23:00:00,-122.3806,47.7453,8.1
2014-03-17 07:00:00,-122.3487,46.8694,5.9
2014-03-17 14:20:00,-79.9787,40.4519,-0.9
2014-03-18 00:00:00,73.961,34.6651,10.8
2014-03-18 07:20:00,-122.2321,47.9694,6.2
2014-03-18 11:58:00,-122.533,43.2984,7.7
2014-03-18 18:17:00,-123.7746,46.1951,6.8
2014-03-19 00:00:00,73.4359,34.3427,12.1
2014-03-19 09:00:00,126.0436,7.718,25.2
2014-03-20 00:00:00,97.4381,25.8509,24.4
2014-03-20 00:00:00,-3.3428,50.6226,9.1
2014-03-20 09:00:00,-73.1157,41.2008,7.6
2014-03-21 15:52:00,-122.2429,45.5389,6.5
2014-03-22 10:45:00,-121.8495,48.2847,3.8
2014-03-24 17:52:00,-123.4359,46.1699,10.5
2014-03-26 13:27:00,-123.3758,45.6236,8.1
2014-03-26 13:32:00,-123.4092,45.6202,8.1
2014-03-26 20:00:00,-117.3888,44.816,4.8
2014-03-27 10:03:00,-123.9244,45.9608,9.0
2014-03-28 00:00:00,-123.4802,44.4722,10.3
2014-03-28 06:36:00,-123.8078,44.3729,10.5
2014-03-28 11:27:00,-123.3834,42.6016,4.2
2014-03-28 11:35:00,-123.3342,43.4046,11.3
2014-03-28 14:35:00,-123.4835,44.4697,10.3
2014-03-28 14:52:00,-123.8612,43.657,11.5
2014-03-28 16:01:00,-123.9425,45.5701,10.6
2014-03-29 18:00:00,-122.4292,47.3174,8.4
2014-03-29 21:07:00,-124.2353,43.1776,11.0
2014-03-29 22:10:00,-122.2137,42.3946,7.5
2014-03-29 23:00:00,-76.0673,42.9429,2.6
2014-03-30 10:42:00,-121.9302,45.6408,8.9
2014-03-31 09:22:00,-123.8073,46.1306,8.8
2014-03-31 15:00:00,69.5546,35.3047,13.4
2014-04-02 00:00:00,106.5464,-6.6687,28.2
2014-04-02 00:00:00,98.7845,1.7397,26.2
2014-04-04 00:00:00,-85.2388,38.689,13.2
2014-04-04 18:30:00,108.2401,-7.3397,29.0
2014-04-06 18:30:00,-85.2366,38.6914,9.5
2014-04-07 09:00:00,-86.7896,33.4407,15.3
2014-04-08 04:00:00,-80.0176,40.4381,11.0
2014-04-08 16:00:00,-75.7628,45.49,3.4
2014-04-09 00:00:00,125.6022,7.0562,27.3
2014-04-09 09:00:00,-84.3118,39.2341,10.8
2014-04-12 01:00:00,140.7062,-2.5221,25.1
2014-04-12 12:00:00,-82.5052,38.163,18.8
2014-04-12 19:00:00,-73.7946,43.4825,8.3
2014-04-12 23:00:00,69.9548,37.1658,16.9
2014-04-12 23:00:00,69.0971,37.9107,12.4
2014-04-15 00:00:00,74.3524,34.209,13.1
2014-04-15 10:00:00,-74.3311,45.9656,2.7
2014-04-15 12:00:00,-74.4678,45.9111,2.9
2014-04-16 00:00:00,-61.0951,46.3428,7.5
2014-04-16 21:30:00,174.7855,-41.2941,15.3
2014-04-17 18:00:00,-110.7826,43.4756,2.0
2014-04-17 18:10:00,-121.6997,45.2401,11.9
2014-04-20 23:00:00,-73.9024,45.8168,6.0
2014-04-21 15:00:00,-88.8571,13.8379,27.2
2014-04-24 07:32:00,-123.7664,45.0979,11.2
2014-04-25 13:00:00,84.1176,28.3511,27.3
2014-04-27 00:00:00,-122.6445,44.871,9.0
2014-04-30 00:00:00,-118.8419,50.6082,12.5
2014-04-30 16:00:00,-76.6163,39.3194,12.2
2014-04-30 23:00:00,-82.7778,37.5457,14.3
2014-04-30 23:00:00,-73.8992,40.949,7.2
2014-05-01 00:00:00,-76.6651,39.2902,19.4
2014-05-01 00:00:00,-122.7408,49.031,15.7
2014-05-01 04:00:00,170.509,-45.8618,4.7
2014-05-04 00:00:00,76.8267,11.3403,30.6
2014-05-04 09:00:00,-13.2408,8.4829,25.5
2014-05-06 00:00:00,140.7284,39.6844,11.9
2014-05-07 17:30:00,73.1822,18.5158,31.1
2014-05-09 00:00:00,-79.7478,9.2924,28.0
2014-05-09 15:43:00,-123.7999,46.1936,9.7
2014-05-09 23:00:00,92.3576,24.8669,25.9
2014-05-10 09:00:00,91.7227,24.5784,27.5
2014-05-10 09:00:00,91.7561,24.4136,28.6
2014-05-10 09:00:00,110.1741,26.4845,23.3
2014-05-10 10:00:00,-122.0488,47.413,11.2
2014-05-11 09:00:00,113.8701,22.7596,23.9
2014-05-12 00:00:00,74.0241,34.0893,12.0
2014-05-13 09:30:00,-80.0017,40.4301,24.2
2014-05-15 00:00:00,-77.0008,38.6987,22.1
2014-05-15 00:00:00,17.9324,44.3551,5.9
2014-05-15 00:00:00,17.9303,44.3954,6.5
2014-05-15 09:00:00,-74.4086,42.1633,18.2
2014-05-15 23:00:00,-79.8406,40.3034,18.3
2014-05-16 00:00:00,-79.5653,37.9425,7.5
2014-05-16 00:00:00,-117.5212,51.2995,14.5
2014-05-16 00:00:00,18.673,44.4573,9.4
2014-05-17 10:40:00,101.5768,3.2211,26.8
2014-05-18 00:00:00,18.842,44.4624,14.8
2014-05-18 16:30:00,-66.3319,18.3806,26.6
2014-05-20 00:00:00,167.6337,-46.7748,12.0
2014-05-20 00:00:00,-87.3245,15.0666,26.0
2014-05-21 00:00:00,-87.8107,42.2261,22.6
2014-05-22 09:00:00,73.8288,15.4951,28.3
2014-05-22 17:00:00,114.922,24.4025,24.2
2014-05-22 23:00:00,-88.2756,13.4379,28.9
2014-05-25 00:00:00,-107.8476,39.1652,11.5
2014-05-27 16:00:00,-105.8961,39.632,5.2
2014-05-30 00:00:00,-2.6853,50.9186,14.3
2014-05-30 00:00:00,55.1419,37.2866,26.2
2014-05-30 18:00:00,-91.7671,15.4918,18.3
2014-06-01 00:00:00,-93.4707,44.8533,20.2
2014-06-01 23:00:00,80.1721,6.6206,29.0
2014-06-01 23:00:00,80.1563,6.5261,29.2
2014-06-02 00:00:00,41.5897,43.8608,15.1
2014-06-05 00:00:00,-84.3896,34.224,24.6
2014-06-05 09:00:00,-4.0351,5.314,24.9
2014-06-05 11:41:00,-122.3608,45.5162,16.2
2014-06-07 00:00:00,81.6254,29.5442,27.4
2014-06-08 06:31:00,-122.125,45.1676,18.7
2014-06-10 00:00:00,-93.1627,44.885,19.4
2014-06-10 09:00:00,-4.0351,5.314,25.2
2014-06-10 16:30:00,98.4129,7.8822,29.9
2014-06-11 00:00:00,44.7,42.083,19.4
2014-06-12 00:00:00,43.4965,42.046,9.9
2014-06-14 12:00:00,-122.3587,45.5169,15.2
2014-06-14 18:00:00,-35.1916,-5.7897,23.5
2014-06-15 00:00:00,-35.2059,-5.8141,24.0
2014-06-15 00:00:00,97.0484,20.7916,19.7
2014-06-15 08:00:00,-69.6188,44.0765,18.8
2014-06-17 00:00:00,-79.538,9.0329,28.0
2014-06-17 00:00:00,43.5285,42.0291,16.1
2014-06-17 01:30:00,106.7816,-6.5317,27.2
2014-06-17 15:00:00,125.3015,7.253,27.7
2014-06-17 23:00:00,80.7651,29.2983,24.0
2014-06-18 00:00:00,-93.9816,44.1547,23.2
2014-06-18 09:00:00,-94.0453,44.1208,23.2
2014-06-18 09:00:00,-93.9072,44.524,23.8
2014-06-18 23:00:00,18.4545,-34.1192,13.4
2014-06-19 00:00:00,27.912,43.2022,19.2
2014-06-19 00:00:00,-93.2659,44.9817,20.8
2014-06-19 00:00:00,-93.7933,44.6474,20.7
2014-06-19 05:00:00,113.1213,23.0206,29.8
2014-06-19 09:00:00,-114.3032,48.2264,12.9
2014-06-19 19:00:00,-93.2365,44.9683,20.6
2014-06-19 23:00:00,-93.1219,44.9398,20.4
2014-06-20 00:00:00,-93.9077,44.5248,23.4
2014-06-20 00:00:00,98.6076,9.9454,28.4
2014-06-20 00:00:00,83.2934,28.0816,26.6
2014-06-20 00:00:00,83.2935,28.0872,26.6
2014-06-20 00:00:00,-93.8457,44.5768,23.4
2014-06-20 09:00:00,-93.0553,44.9459,23.3
2014-06-22 03:00:00,76.7329,9.9983,27.1
2014-06-23 00:00:00,-84.8095,12.3535,27.5
2014-06-23 00:00:00,-84.8199,12.3129,27.5
2014-06-23 00:00:00,-84.8163,12.3487,27.5
2014-06-23 00:00:00,-84.79,12.3476,27.5
2014-06-23 00:00:00,-84.8116,12.349,27.5
2014-06-23 00:00:00,-84.8195,12.349,27.5
2014-06-23 00:00:00,-93.8473,44.594,22.8
2014-06-23 00:00:00,112.9838,28.0115,25.2
2014-06-23 00:00:00,-35.1888,-5.7946,22.6
2014-06-23 00:00:00,-84.8196,12.3491,27.5
2014-06-23 00:00:00,-84.8064,12.3511,27.5
2014-06-23 00:00:00,-84.8089,12.3506,27.5
2014-06-23 00:00:00,-84.7932,12.352,27.5
2014-06-23 00:00:00,-84.7928,12.3484,27.5
2014-06-23 00:00:00,-84.808,12.3521,27.5
2014-06-23 00:00:00,-84.8195,12.3484,27.5
2014-06-23 00:00:00,-84.8098,12.3502,27.5
2014-06-24 00:00:00,-79.5391,8.9763,26.6
2014-06-24 00:00:00,-91.0096,15.0771,18.4
2014-06-25 00:00:00,-77.7785,40.7918,22.6
2014-06-25 00:00:00,103.1831,31.0304,23.0
2014-06-26 00:00:00,-94.3946,49.9747,18.0
2014-06-26 23:00:00,91.7645,26.1407,29.4
2014-06-26 23:00:00,91.7896,26.1844,29.4
2014-06-27 00:00:00,91.7697,26.1619,28.6
2014-06-27 09:00:00,-91.9607,43.7638,21.9
2014-06-28 09:00:00,91.7652,26.1964,29.4
2014-06-28 09:00:00,102.4276,51.8912,17.9
2014-06-29 05:00:00,-123.3589,49.9537,14.4
2014-06-29 23:00:00,-91.6056,41.9738,23.3
2014-06-30 23:00:00,83.9422,28.2912,25.8
2014-07-01 00:00:00,98.6937,9.9077,25.4
2014-07-02 09:00:00,-106.5152,31.7293,26.2
2014-07-02 16:30:00,-87.0325,13.2875,31.7
2014-07-04 00:00:00,-90.2848,14.3666,21.3
