event_date,longitude,latitude,humidity
2017-04-16 13:34:00,73.60000632,40.78356656,61.28
2017-04-16 13:34:00,75.44618906,33.1292173,39.64
2017-04-16 13:34:00,107.9346103,-6.895652888,78.68
2017-04-17 04:00:00,73.60473221,40.80437884,76.44
2017-04-17 13:34:00,75.19329838,33.3191592,40.33
2017-04-17 13:34:00,-119.7624134,49.75909417,64.58
2017-04-17 13:34:00,174.7697639,-41.25317096,81.13
2017-04-17 17:47:00,77.29184098,31.76419233,55.61
2017-04-17 17:47:00,107.6281603,-6.47659174,82.93
2017-04-17 17:47:00,-119.1013982,50.78852866,80.57
2017-04-18 14:28:00,-119.2103767,38.3293154,79.47
2017-04-18 14:28:00,74.24641226,34.58916028,51.21
2017-04-18 14:28:00,72.90690683,40.88384133,72.62
2017-04-18 17:47:00,71.49733827,37.36284311,80.28
2017-04-18 17:47:00,-116.9388675,49.91772889,84.8
2017-04-18 17:47:00,174.5370837,-35.62543214,81.3
2017-04-19 13:35:00,-75.49742754,5.076694444,87.07
2017-04-19 13:35:00,-122.2972813,37.98880698,75.19
2017-04-19 17:55:00,73.97726045,15.2875681,68.45
2017-04-20 14:05:00,-79.9238858,40.41337991,76.6
2017-04-20 17:55:00,-73.3260807,43.45091955,79.36
2017-04-20 17:55:00,-81.73845939,37.99578839,72.15
2017-04-20 17:55:00,-121.5122071,36.00801476,72.98
2017-04-20 17:55:00,-79.94953944,43.26556637,93.73
2017-04-20 17:55:00,-123.7557456,39.90714161,85.69
2017-04-21 13:22:00,-77.62667936,45.38291482,86.62
2017-04-21 17:55:00,81.57140363,29.16952271,63.26
2017-04-22 17:55:00,75.80816901,33.18368391,84.19
2017-04-22 17:55:00,73.34015666,40.86625858,79.76
2017-04-22 17:55:00,175.2949249,-41.10366565,79.67
2017-04-22 18:27:00,101.7965988,3.080509303,81.19
2017-04-22 18:27:00,105.3439054,10.50547001,74.36
2017-04-22 18:27:00,93.62592773,27.6802471,83.51
2017-04-22 18:27:00,93.84196894,27.61790706,83.51
2017-04-23 13:17:00,-81.99834244,37.086401,97.29
2017-04-23 13:17:00,-84.22811475,36.62937456,97.05
2017-04-23 13:17:00,-83.87750882,36.30159069,95.18
2017-04-23 13:37:00,-82.23036111,36.27035576,91.37
2017-04-23 17:58:00,77.23398736,32.3614925,57.85
2017-04-23 17:58:00,-84.08529923,36.2210159,94.0
2017-04-23 17:58:00,-110.5015357,43.22319752,64.62
2017-04-23 18:27:00,72.88352146,41.16099153,62.83
2017-04-23 18:27:00,-83.60661439,36.71594657,96.33
2017-04-23 18:27:00,71.50740153,39.34103606,47.44
2017-04-23 18:27:00,-82.65271182,37.4877776,99.72
2017-04-23 20:27:00,73.65631116,40.74603915,63.02
2017-04-24 13:17:00,5.307937088,36.47237862,52.57
2017-04-24 13:22:00,-114.2582904,43.82083244,74.57
2017-04-24 13:35:00,-82.43717873,39.31117535,67.68
2017-04-24 18:27:00,-83.26251819,36.73429097,78.69
2017-04-24 18:27:00,72.97571516,35.08160909,73.58
2017-04-24 20:44:00,-82.29706429,37.69857085,87.16
2017-04-24 20:44:00,175.7762309,-40.31050874,79.58
2017-04-25 13:17:00,-118.197505,48.69637244,76.05
2017-04-25 13:17:00,-122.7990573,45.95746074,91.5
2017-04-25 17:58:00,92.67420963,24.0135808,73.01
2017-04-25 17:58:00,75.81074366,33.17191499,46.77
2017-04-26 13:17:00,-123.7495218,39.90752824,97.35
2017-04-26 13:17:00,93.61156568,27.104022,96.55
2017-04-26 13:17:00,-123.9647618,45.91520389,81.99
2017-04-27 13:17:00,-122.4124263,44.12206433,86.23
2017-04-27 13:17:00,-119.1263032,50.95048157,79.73
2017-04-27 13:17:00,72.75163388,34.91321927,56.43
2017-04-28 13:17:00,-80.75848389,40.0945423,61.85
2017-04-28 13:17:00,-123.4177916,45.61894112,75.78
2017-04-28 13:17:00,-80.96197002,40.34846467,63.37
2017-04-28 13:17:00,-108.1809596,43.51735165,93.28
2017-04-29 13:17:00,92.7094701,25.61919207,59.38
2017-04-29 13:22:00,-92.79794505,38.17483722,97.99
2017-04-29 19:03:00,73.47237853,40.88639497,65.91
2017-04-30 13:17:00,-156.5437852,20.98042183,88.75
2017-04-30 13:17:00,-90.905745,32.30284595,80.59
2017-04-30 13:17:00,72.43809882,41.25496138,50.22
2017-04-30 13:17:00,77.60234008,32.3071683,81.49
2017-04-30 13:22:00,-122.7979191,46.39692045,76.99
2017-05-01 13:22:00,-80.74692388,40.10587669,64.64
2017-05-01 13:22:00,-81.61214071,41.16939609,63.88
2017-05-01 13:22:00,-79.95929042,40.22400142,65.85
2017-05-01 13:34:00,-79.91459431,40.22230273,65.79
2017-05-01 19:03:00,115.0920102,-8.279864546,82.49
2017-05-02 13:22:00,-108.1901238,43.54829,81.02
2017-05-02 19:03:00,-118.3729323,34.0986105,53.85
2017-05-03 13:22:00,-76.83196776,18.12892826,73.19
2017-05-03 13:22:00,-76.88228049,18.11255566,73.19
2017-05-03 13:22:00,-84.50067398,39.10578115,68.56
2017-05-03 13:22:00,-76.86218625,18.14814456,73.19
2017-05-03 13:22:00,-90.048951,38.60823855,81.08
2017-05-03 14:05:00,93.62407259,27.82743132,70.62
2017-05-03 19:03:00,-108.5966677,45.80251997,46.29
2017-05-04 13:22:00,17.01749869,51.11925844,88.12
2017-05-04 13:22:00,-107.0531393,40.4839954,41.52
2017-05-04 13:22:00,-86.72234803,39.72539392,90.65
2017-05-04 13:22:00,77.22321527,43.21047392,56.99
2017-05-04 13:28:00,-107.7583545,43.66465662,46.3
2017-05-05 13:22:00,75.19281971,33.32217847,46.67
2017-05-05 13:22:00,77.22157675,32.34193603,68.15
2017-05-05 13:22:00,-77.11404365,45.81932865,96.31
2017-05-05 13:22:00,-77.54963507,39.28598942,90.29
2017-05-05 13:28:00,-79.3892764,43.69001268,91.47
2017-05-05 14:05:00,-119.0470126,50.68445384,93.96
2017-05-05 20:27:00,-118.9831899,51.23626124,90.49
2017-05-05 20:27:00,-79.82721837,43.23438711,98.07
2017-05-05 20:27:00,-119.324928,52.99189019,62.47
2017-05-05 20:27:00,-118.9893377,51.2298989,90.53
2017-05-05 20:27:00,-122.2999053,50.40649387,76.85
2017-05-05 20:27:00,-122.5601456,47.27487982,82.19
2017-05-07 13:22:00,76.84947966,11.34942664,65.02
2017-05-07 13:28:00,-79.67403367,43.44327375,63.37
2017-05-07 20:27:00,-119.1744426,50.77647805,63.94
2017-05-08 13:28:00,-84.16638637,9.961405755,85.94
2017-05-08 13:28:00,7.095555556,62.12022162,54.76
2017-05-08 13:28:00,-90.43483478,38.4919474,65.46
2017-05-08 13:28:00,39.63285517,-4.005120887,98.06
2017-05-08 14:05:00,-121.2998589,45.67935571,51.82
2017-05-09 13:28:00,-104.9903631,38.92225016,86.12
2017-05-09 13:28:00,-76.3807032,17.91377914,72.53
2017-05-09 13:28:00,-76.28628106,17.97569294,72.53
2017-05-09 13:28:00,-117.5373036,49.6302922,56.49
2017-05-09 13:28:00,-79.9235025,40.19920903,41.43
2017-05-10 13:28:00,36.86380937,-0.534037626,86.1
2017-05-10 13:28:00,-117.4693413,51.41495704,62.98
2017-05-10 13:28:00,-1.646321046,50.73336291,67.73
2017-05-10 13:28:00,-105.5960863,40.37779708,95.61
2017-05-10 13:28:00,74.48467921,42.56345357,62.92
2017-05-10 13:28:00,33.55887923,-9.15405919,68.65
2017-05-10 13:28:00,101.9674097,2.718876992,87.47
2017-05-11 13:28:00,84.71592278,28.21798862,62.83
2017-05-11 13:28:00,-104.7448595,37.59593032,77.17
2017-05-11 13:28:00,-2.440058016,50.56605251,89.62
2017-05-11 13:28:00,-170.8105958,-14.30652636,96.55
2017-05-11 13:28:00,73.34965668,40.555957,53.06
2017-05-11 14:05:00,-80.69692347,40.77479079,73.95
2017-05-11 14:05:00,114.5253161,3.969957896,88.24
2017-05-12 13:28:00,77.79584597,10.92631521,76.98
2017-05-12 13:28:00,-90.38634348,38.34492599,65.54
2017-05-12 13:28:00,-111.650935,40.48808507,34.76
2017-05-12 13:28:00,-81.29662255,38.15973736,92.68
2017-05-12 13:28:00,-81.58989258,38.23121252,91.52
2017-05-12 14:05:00,-82.59402528,38.07540319,93.7
2017-05-13 13:28:00,-81.31167543,38.1702701,75.67
2017-05-13 14:05:00,120.9263077,-2.455868439,81.05
2017-05-13 14:21:00,-83.02836628,36.50129467,74.69
2017-05-14 14:05:00,-119.4930924,50.19521099,69.68
2017-05-15 14:05:00,75.61670443,15.41602484,77.38
2017-05-16 13:15:00,-103.7798821,44.3517732,91.14
2017-05-16 14:05:00,-77.1494031,18.1850243,87.49
2017-05-16 14:05:00,-76.87671223,18.10503211,87.49
2017-05-16 14:05:00,-77.03854042,18.16886468,87.49
2017-05-16 14:05:00,93.99655231,25.73318099,84.71
2017-05-16 14:21:00,71.03024017,41.75450225,48.22
2017-05-17 13:15:00,72.67711817,41.60140744,56.22
2017-05-17 18:48:00,-111.678278,40.61990972,71.18
2017-05-18 13:15:00,-80.89111591,37.35718266,57.22
2017-05-18 13:15:00,-122.2381187,47.96243163,76.54
2017-05-18 20:14:00,114.04228,4.193408,81.46
2017-05-19 13:15:00,96.82040086,17.06998518,79.03
2017-05-19 20:14:00,11.737339,50.868738,91.64
2017-05-19 20:14:00,-83.712126,36.770029,84.47
2017-05-19 20:14:00,-112.9584172,37.2111985,47.07
2017-05-19 20:14:00,-108.1852766,43.51364004,92.49
2017-05-19 20:14:00,-118.145399,48.51199102,64.99
2017-05-19 20:14:00,-105.4935275,38.45256863,66.45
2017-05-20 13:34:00,-121.4323838,35.86562803,36.55
2017-05-20 20:14:00,37.559988,-0.58474,72.71
2017-05-20 20:14:00,43.39854621,41.83695379,96.68
2017-05-21 20:14:00,-119.4860961,50.19859431,52.46
2017-05-21 20:14:00,-105.3475523,40.43368578,68.16
2017-05-21 20:14:00,-81.01035394,35.14803123,75.6
2017-05-22 20:14:00,-112.122531,46.938003,50.15
2017-05-22 20:14:00,-80.960781,37.335787,78.15
2017-05-23 20:14:00,-107.3446377,38.97831202,53.29
2017-05-23 20:14:00,-82.65673522,37.46259713,97.63
2017-05-24 16:59:00,-83.50704109,35.72457989,82.38
2017-05-24 20:14:00,-111.5601178,39.13679306,19.61
2017-05-24 20:14:00,93.50995626,27.769793,93.72
2017-05-24 20:14:00,123.2109112,9.309786719,79.61
2017-05-24 20:14:00,120.6312641,16.36626096,92.65
2017-05-24 20:14:00,67.458172,30.02715,37.58
2017-05-25 13:27:00,-121.5287745,36.01490705,71.7
2017-05-25 16:59:00,80.60687667,6.093508095,90.45
2017-05-25 16:59:00,80.23142734,6.50950401,95.63
2017-05-25 18:48:00,101.7707724,3.013135465,78.89
2017-05-25 20:14:00,80.15402093,6.519724975,87.14
2017-05-26 13:34:00,88.59676956,27.54295099,79.29
2017-05-26 13:34:00,-117.6696041,49.31947768,52.65
2017-05-26 15:17:00,80.18135876,6.518587251,92.44
2017-05-26 15:17:00,80.38461313,6.702272807,88.47
2017-05-26 16:59:00,80.49138664,6.260792736,91.06
2017-05-26 16:59:00,91.881892,25.907233,84.37
2017-05-26 16:59:00,80.160486,6.586835,85.86
2017-05-27 13:34:00,-79.82932494,43.23493275,86.86
2017-05-27 13:34:00,80.26097734,16.28332586,79.46
2017-05-28 13:34:00,118.8014459,9.94928114,81.13
2017-05-28 13:34:00,121.418086,24.59383609,77.6
2017-05-28 13:34:00,-122.5511059,47.25158303,61.05
2017-05-28 13:34:00,71.27547914,39.19779968,45.7
2017-05-28 13:34:00,121.7334279,24.89456743,77.57
2017-05-29 13:34:00,7.61990403,46.28376389,58.35
2017-05-29 13:34:00,-82.46374308,37.54560113,80.41
2017-05-29 13:34:00,-116.6803679,46.59738913,44.17
2017-05-29 13:34:00,93.61589869,22.65620215,100.0
2017-05-29 13:34:00,121.8676602,24.54070891,76.0
2017-05-29 13:34:00,41.98700247,45.08144863,66.48
2017-05-29 13:34:00,121.8676602,24.54070891,76.0
2017-05-29 13:34:00,110.5208594,1.54384065,78.08
2017-05-30 13:34:00,100.3934933,-0.899660812,83.56
2017-05-30 13:34:00,100.3934933,-0.899660812,83.56
2017-05-30 13:34:00,-85.97897289,36.27009466,83.57
2017-05-30 13:34:00,120.9613282,16.77787239,93.89
2017-05-30 13:34:00,104.9913709,8.757672854,87.28
2017-05-31 13:34:00,-121.6697643,37.74061109,68.46
2017-06-01 13:34:00,-96.40548584,16.08793756,95.74
2017-06-01 13:34:00,76.8694278,11.34165808,72.91
2017-06-01 13:34:00,92.71505961,23.73941422,92.06
2017-06-01 13:34:00,-105.363267,38.49307909,50.76
2017-06-01 13:34:00,-105.4129317,38.48258714,50.78
2017-06-01 13:34:00,-117.226052,47.67463292,69.79
2017-06-02 04:00:00,31.37246273,30.0283327,51.91
2017-06-02 13:34:00,-96.22255907,16.09880042,80.51
2017-06-02 13:34:00,94.11844319,25.67061161,92.81
2017-06-03 13:20:00,91.8949662,23.86469956,83.5
2017-06-03 13:34:00,91.82931979,24.19467451,84.26
2017-06-04 13:34:00,87.67107225,27.33861278,68.59
2017-06-04 13:34:00,92.94670614,25.15246863,88.92
2017-06-04 13:34:00,87.67107225,27.33861278,68.59
2017-06-04 13:34:00,73.86293399,34.56101506,37.08
2017-06-04 13:34:00,93.54235868,27.05909317,84.64
2017-06-05 13:20:00,18.18030889,42.62244921,78.0
2017-06-05 13:20:00,18.18030889,42.62244921,78.0
2017-06-05 13:27:00,160.1781839,-9.632058442,87.24
2017-06-05 13:34:00,88.2667225,26.9653186,84.59
2017-06-05 13:34:00,94.29816252,23.19807165,71.76
2017-06-05 13:34:00,-1.959208202,53.72832063,89.11
2017-06-05 13:34:00,76.89785918,8.558668245,87.77
2017-06-05 13:34:00,-81.6651904,38.37512397,88.53
2017-06-05 13:34:00,75.46743478,34.27703802,53.85
2017-06-07 13:27:00,76.80054202,30.94222039,77.73
2017-06-08 13:27:00,74.23352995,33.35149269,59.41
2017-06-08 13:27:00,-120.3239812,38.76361817,56.2
2017-06-09 13:27:00,-119.1365358,53.98572214,93.4
2017-06-09 14:21:00,92.47207294,22.90813548,77.26
2017-06-10 13:20:00,-80.73380758,40.00611531,57.47
2017-06-10 13:27:00,106.6185846,-6.714382566,77.4
2017-06-11 13:27:00,74.41606625,14.42827957,97.11
2017-06-12 12:00:00,-119.7486535,37.68040491,77.64
2017-06-12 13:27:00,94.36416626,25.11956675,95.12
2017-06-12 13:27:00,74.66018578,13.90074546,98.22
2017-06-12 13:27:00,74.6246332,13.87803507,98.22
2017-06-12 13:27:00,74.66018578,13.90074546,98.22
2017-06-12 13:27:00,74.85970453,12.89674168,93.67
2017-06-12 14:21:00,92.85410625,23.33501164,95.31
2017-06-12 18:03:00,-119.710017,37.72438031,63.53
2017-06-13 13:27:00,114.2092721,22.25721598,87.29
2017-06-13 13:27:00,-2.345003962,52.1104766,79.62
2017-06-13 13:27:00,120.5927163,0.744821843,91.71
2017-06-13 15:17:00,92.22099982,22.74955141,94.15
2017-06-13 15:17:00,91.83258101,22.35037081,93.63
2017-06-13 18:48:00,91.91261915,22.80452414,94.32
2017-06-13 18:48:00,91.97239273,22.44394492,93.93
2017-06-13 18:48:00,91.91261915,22.80452414,94.32
2017-06-13 18:48:00,92.15898865,22.65242372,94.1
2017-06-13 18:48:00,92.15898865,22.65242372,94.1
2017-06-14 13:27:00,-91.89697611,15.12277305,85.29
2017-06-14 18:48:00,92.21525816,21.04270451,99.65
2017-06-15 13:15:00,-109.5739143,44.83733551,40.37
2017-06-15 14:21:00,-72.5129604,18.77238406,61.26
2017-06-17 13:16:00,93.02746602,23.65637182,90.18
2017-06-17 14:21:00,-81.55135565,38.30948329,74.22
2017-06-17 18:45:00,91.9234343,25.67836832,93.07
2017-06-17 18:45:00,91.79904872,25.43807422,92.7
2017-06-18 13:15:00,-80.35294788,44.51447151,75.37
2017-06-18 13:15:00,-109.4327121,44.76558796,43.99
2017-06-18 13:16:00,92.78260587,26.96437841,93.44
2017-06-18 14:21:00,91.95656252,22.84756674,91.06
2017-06-18 14:21:00,91.80439129,22.97758595,91.06
2017-06-18 14:21:00,92.23034662,24.70412149,95.06
2017-06-19 13:10:00,-122.2792711,51.97686189,59.65
2017-06-19 13:15:00,18.36915952,-34.06995509,76.38
2017-06-19 13:15:00,93.6146564,27.06992579,95.53
2017-06-19 13:16:00,71.73182497,40.04389738,28.47
2017-06-19 13:16:00,115.5947654,40.02005765,41.74
2017-06-19 13:16:00,115.6917701,39.97818728,47.55
2017-06-19 14:21:00,91.8008536,24.33197035,97.19
2017-06-19 19:39:00,-72.59852781,42.89748611,88.32
2017-06-19 19:39:00,-72.6685558,42.87622668,87.97
2017-06-19 19:39:00,-72.44447441,43.10590179,87.32
2017-06-19 20:14:00,3.381341033,6.622961187,83.24
2017-06-20 13:15:00,-61.03728637,13.94370273,78.97
2017-06-20 13:15:00,-91.43664048,15.64525862,84.29
2017-06-21 13:15:00,-113.9595385,46.29169767,36.61
2017-06-21 13:15:00,75.23162006,33.63251807,91.47
2017-06-21 13:15:00,74.93828041,33.01739981,89.57
2017-06-21 13:16:00,85.05138733,27.48969875,85.67
2017-06-21 13:16:00,85.09556375,27.61274095,85.45
2017-06-21 13:16:00,44.21141438,42.95491382,79.78
2017-06-21 18:51:00,85.70071225,21.556137,80.25
2017-06-21 18:51:00,75.37123,32.62803,89.54
2017-06-21 18:51:00,75.12206351,32.94818322,89.68
2017-06-21 18:51:00,93.54136779,27.05880384,94.24
2017-06-22 13:16:00,84.43283218,27.79532591,65.71
2017-06-22 13:16:00,-119.5898279,49.58554859,35.27
2017-06-23 13:16:00,84.43352419,27.8080337,75.36
2017-06-23 13:16:00,73.75421332,34.17504678,65.89
2017-06-24 13:10:00,103.6656168,32.08087401,85.97
2017-06-24 13:10:00,98.92090376,29.71492436,67.86
2017-06-24 13:23:00,94.62220277,26.66354481,89.92
2017-06-24 20:14:00,-81.743517,36.29586263,79.25
2017-06-25 13:10:00,114.4132965,29.04080591,95.58
2017-06-25 13:10:00,93.94633448,25.83762589,80.44
2017-06-26 13:10:00,-1.638238361,53.11450322,67.82
2017-06-26 13:10:00,-117.5532998,47.80539609,53.15
2017-06-26 13:16:00,73.02142667,19.17066427,87.48
2017-06-26 13:20:00,93.15020652,24.32420539,84.02
2017-06-26 13:20:00,93.20266204,24.21988831,83.83
2017-06-26 13:20:00,67.81728309,39.52666359,36.45
2017-06-27 13:10:00,-119.3390619,46.24948002,44.28
2017-06-27 13:10:00,83.86441477,28.28120123,81.78
2017-06-27 13:10:00,76.93732121,31.72415448,81.52
2017-06-27 13:10:00,103.6653085,32.08059703,76.01
2017-06-27 13:10:00,77.08971658,9.751185639,91.53
2017-06-27 13:10:00,76.01854791,11.51185539,95.32
2017-06-27 13:10:00,75.21163889,12.82402778,88.79
2017-06-27 13:20:00,-122.8035956,43.20953132,69.57
2017-06-27 13:20:00,-120.7220363,38.20150332,52.54
2017-06-27 13:20:00,93.18182448,24.30415689,79.96
2017-06-27 13:20:00,105.4547324,9.237362549,80.73
2017-06-28 13:10:00,105.1071076,8.828619884,85.84
2017-06-28 13:10:00,-79.96332756,40.3518191,56.4
2017-06-28 13:10:00,86.04142973,27.66868142,84.91
2017-06-28 13:10:00,105.0509254,8.774707564,85.84
2017-06-28 13:20:00,68.54795417,39.39506856,66.34
2017-06-28 16:00:00,92.87641207,23.69461107,88.37
2017-06-29 13:10:00,74.16234114,15.68638494,81.18
2017-06-29 13:20:00,-2.758021539,50.70838436,90.78
2017-06-29 13:20:00,73.51484236,34.78860948,69.07
2017-06-29 13:20:00,75.80813836,33.18477201,93.66
2017-06-29 13:20:00,76.95661041,43.09367409,66.31
2017-06-29 13:20:00,72.45209341,41.25565464,43.43
2017-06-29 13:20:00,76.99790295,30.86642127,91.95
2017-06-29 14:33:00,-80.00630324,40.24298211,61.97
2017-06-30 13:20:00,84.43754872,27.8077847,90.81
2017-06-30 13:20:00,25.29081852,54.68714771,88.46
2017-06-30 13:20:00,103.2768718,26.92110789,93.51
2017-06-30 13:20:00,129.7143555,33.79383585,90.14
2017-06-30 13:20:00,74.93530189,33.01346369,73.53
2017-06-30 13:20:00,75.29750088,33.08146902,81.7
2017-06-30 13:20:00,6.807628202,44.32688636,69.05
2017-06-30 13:20:00,103.0563058,26.74386788,97.3
2017-06-30 15:17:00,93.9310888,25.06657276,87.33
2017-06-30 15:17:00,84.00622259,28.21676766,90.81
2017-06-30 15:17:00,93.61899644,27.04768643,97.07
2017-06-30 15:17:00,87.50256183,27.18732399,91.62
2017-06-30 16:00:00,106.7121322,-6.522155904,90.33
2017-06-30 17:15:00,84.386742,28.301686,90.81
2017-06-30 19:37:00,100.331416,6.190195,85.53
2017-07-01 13:23:00,81.58545459,29.44260809,65.97
2017-07-01 14:33:00,94.20340026,24.95178179,94.15
2017-07-01 14:33:00,-72.34106092,43.65859938,93.26
2017-07-01 15:17:00,83.65247597,28.06986667,82.91
2017-07-01 15:17:00,93.60815652,27.08168565,98.26
2017-07-01 15:17:00,83.00633062,28.27909521,87.94
2017-07-01 15:17:00,92.64204045,27.01145644,93.31
2017-07-01 15:17:00,93.65975252,27.10647226,98.33
2017-07-01 16:00:00,175.2344014,-36.95665535,90.72
2017-07-01 16:00:00,94.55427723,26.3312531,92.12
2017-07-01 16:00:00,106.78629,-6.558993431,80.99
2017-07-01 16:00:00,94.24222574,26.11613908,93.84
2017-07-01 16:00:00,94.24416766,26.1445447,93.64
2017-07-01 18:45:00,174.7227399,-36.61481695,90.72
2017-07-02 13:16:00,111.8176623,25.0097541,97.66
2017-07-02 15:17:00,83.97447829,28.24831087,87.1
2017-07-02 15:17:00,92.03513581,22.77997113,89.98
2017-07-02 15:17:00,83.95706865,28.27254506,87.1
2017-07-02 15:17:00,112.0425655,28.15308814,87.09
2017-07-02 16:00:00,108.5421686,28.54909078,80.59
2017-07-02 19:39:00,85.91050294,27.90362599,86.16
2017-07-03 13:23:00,81.30954554,29.34137027,83.56
2017-07-03 14:21:00,70.36502778,39.02187712,50.86
2017-07-03 14:33:00,91.85158907,26.1061808,88.26
2017-07-03 14:33:00,105.5299971,23.14383048,89.78
2017-07-03 14:33:00,105.4244893,23.16100191,89.78
2017-07-03 14:33:00,104.4530851,22.69040325,87.56
2017-07-03 14:33:00,91.87351723,26.10035658,88.22
2017-07-03 14:33:00,91.86227824,26.10430759,88.24
2017-07-03 15:17:00,91.87202793,26.20450454,88.2
2017-07-03 15:17:00,74.41035052,14.52203442,94.49
2017-07-03 15:17:00,77.52161234,32.30628994,72.29
2017-07-03 16:00:00,91.92053028,26.22247247,88.13
2017-07-03 18:04:00,167.940244,-44.675943,88.71
2017-07-03 18:04:00,84.54704621,27.83196401,77.84
2017-07-04 14:33:00,91.92597729,21.61900923,93.91
2017-07-04 16:00:00,-61.54264771,10.68399129,77.13
2017-07-04 16:00:00,69.52794225,39.81020345,35.65
2017-07-04 16:00:00,94.12901274,25.4976444,88.57
2017-07-04 16:00:00,-112.9476039,37.29584217,15.88
2017-07-04 19:39:00,94.21263589,27.98531715,94.71
2017-07-04 19:39:00,94.26296826,27.97875751,94.71
2017-07-05 13:16:00,44.6749956,42.25652741,79.4
2017-07-05 16:00:00,88.29518925,26.90298048,92.7
2017-07-05 19:39:00,92.10434768,21.23699085,97.7
2017-07-05 19:39:00,92.17584376,21.42181705,97.7
2017-07-05 19:39:00,-109.4847675,43.21843612,36.49
2017-07-05 19:39:00,83.76126893,27.9726582,93.85
2017-07-05 19:39:00,80.56522226,29.88884727,97.3
2017-07-06 13:16:00,130.9375354,33.38630872,97.86
2017-07-06 13:16:00,130.7436804,33.41709081,96.73
2017-07-06 13:16:00,124.4806713,11.21089464,88.44
2017-07-06 13:16:00,91.876717,25.82860033,85.3
2017-07-06 13:23:00,112.0338775,27.99717329,68.75
2017-07-06 13:23:00,124.6532599,11.20931786,88.44
2017-07-06 19:39:00,73.02151508,19.17041801,79.76
2017-07-06 19:39:00,91.80317334,26.10973183,86.17
2017-07-06 19:39:00,88.25902123,27.02149311,95.33
2017-07-06 19:39:00,-112.6029865,46.87775675,32.64
2017-07-07 13:16:00,-106.123089,40.06193208,41.88
2017-07-07 13:16:00,78.89773782,30.24147729,97.78
2017-07-07 13:16:00,177.2938257,-38.18869842,86.6
2017-07-07 13:23:00,-147.5017483,61.81411736,82.18
2017-07-07 13:23:00,-70.61794177,41.74309277,92.28
2017-07-08 13:23:00,94.27420555,25.06466676,87.79
2017-07-08 13:23:00,94.03225673,25.72019272,97.02
2017-07-08 14:21:00,89.57220662,27.02856666,60.85
2017-07-08 14:21:00,89.90712175,27.02099026,57.32
2017-07-08 14:21:00,-89.16745224,16.18792822,82.87
2017-07-08 14:21:00,91.6036289,27.16009861,73.58
2017-07-08 14:21:00,89.90633458,27.04040393,57.32
2017-07-08 14:21:00,89.79033898,27.51353298,69.16
