event_date,longitude,latitude,elevation
2010-10-18 00:00:00,121.1831,18.0167,111.0
2010-10-18 00:00:00,121.1151,16.8336,1057.0
2010-10-18 00:00:00,120.9956,17.5396,1200.0
2010-10-18 00:00:00,121.171,18.012,118.0
2010-10-18 00:00:00,121.6164,15.9949,368.0
2010-10-18 00:00:00,121.2368,17.5541,877.0
2010-10-18 00:00:00,121.0991576,16.91639749,1128.0
2010-10-18 00:00:00,121.1666,17.2826,625.0
2010-10-18 00:00:00,121.461,17.3592,266.0
2010-10-18 00:00:00,-82.3691,23.1098,12.0
2010-10-18 00:00:00,121.3667,17.6,198.0
2010-10-18 00:00:00,109.8039,19.2606,184.0
2010-10-18 00:00:00,121.0642,18.4281,601.0
2010-10-18 00:00:00,120.9637,16.0161,375.0
2010-10-18 00:00:00,121.1495,17.4147,1059.0
2010-10-18 00:00:00,121.7753,16.9817,61.0
2010-10-18 00:00:00,120.6318,16.3671,1311.0
2010-10-18 07:00:00,121.2194,17.9209,260.0
2010-10-18 17:00:00,123.7619,10.3708,699.0
2010-10-18 23:00:00,120.839,16.5669,1138.0
2010-10-18 23:00:00,121.0613,18.418,889.0
2010-10-18 23:00:00,120.6076,16.3712,1083.0
2010-10-18 23:00:00,120.642,16.4286,1474.0
2010-10-18 23:00:00,121.2088,17.265,1057.0
2010-10-18 23:00:00,121.4255,17.4612,182.0
2010-10-19 00:00:00,123.89,10.38,162.0
2010-10-19 00:00:00,145.6937,-17.0661,833.0
2010-10-19 00:00:00,-116.4518,33.8575,156.0
2010-10-19 00:00:00,129.5901,28.4101,7.0
2010-10-20 00:00:00,-117.6667,33.4552,33.0
2010-10-21 00:00:00,121.8279,24.5436,476.0
2010-10-21 23:00:00,74.0227,34.0887,1385.0
2010-10-21 23:00:00,121.8496,24.5478,254.0
2010-10-22 00:00:00,74.9397,33.0107,1444.0
2010-10-24 00:00:00,-122.6508,45.7037,43.0
2010-10-24 14:00:00,115.3324,-8.2505,1429.0
2010-10-27 18:00:00,76.7705,9.8678,124.0
2010-10-28 00:00:00,48.6376,38.6627,572.0
2010-10-30 00:00:00,-60.969,13.7705,115.0
2010-10-30 00:00:00,-61.1805,13.2548,763.0
2010-10-30 00:00:00,-76.8169,18.2084,93.0
2010-10-31 00:00:00,-60.7195,11.2434,206.0
2010-10-31 00:00:00,-60.7428,11.2246,84.0
2010-10-31 00:00:00,-60.9402,13.921,128.0
2010-10-31 00:00:00,-61.0535,13.8328,215.0
2010-10-31 00:00:00,83.0645,18.2733,727.0
2010-10-31 08:00:00,-60.9436,10.8334,44.0
2010-10-31 08:00:00,-60.5417,11.3143,117.0
2010-10-31 09:00:00,-61.3832,10.666,316.0
2010-10-31 09:00:00,-60.6054,11.2288,27.0
2010-10-31 09:00:00,-60.575,11.2505,15.0
2010-10-31 23:00:00,10.127,44.0513,96.0
2010-10-31 23:00:00,8.5282,44.4197,832.0
2010-10-31 23:00:00,9.9381,44.0928,51.0
2010-10-31 23:00:00,10.1432,44.0493,247.0
2010-10-31 23:00:00,9.8792,44.1473,175.0
2010-11-01 00:00:00,107.5989,16.375,6.0
2010-11-01 00:00:00,7.829,43.862,186.0
2010-11-01 00:00:00,100.5066,7.257,6.0
2010-11-04 00:00:00,-84.5577,10.0421,423.0
2010-11-04 00:00:00,-82.9418,8.6844,644.0
2010-11-04 00:00:00,-84.8751,10.4548,741.0
2010-11-04 00:00:00,-83.6293,9.4425,1308.0
2010-11-04 00:00:00,121.4292,17.5004,181.0
2010-11-04 00:00:00,108.9881,11.989,455.0
2010-11-04 00:00:00,-84.3662,9.6341,286.0
2010-11-04 00:00:00,121.9836,16.3071,1076.0
2010-11-04 00:00:00,121.6386,16.6619,98.0
2010-11-04 00:00:00,-83.8359,9.6227,3009.0
2010-11-04 00:00:00,99.8663,9.152,9.0
2010-11-04 00:00:00,-83.1,8.6117,326.0
2010-11-04 00:00:00,-84.0236,9.6563,1379.0
2010-11-04 00:00:00,120.9319,17.8101,757.0
2010-11-04 00:00:00,121.8726,17.686,238.0
2010-11-04 00:00:00,121.0495,18.4149,707.0
2010-11-04 00:00:00,-83.8312,9.3084,255.0
2010-11-04 00:00:00,-84.2812,9.7112,792.0
2010-11-04 00:30:00,-84.1349,9.886,1645.0
2010-11-04 06:30:00,122.03,16.95,119.0
2010-11-04 09:00:00,99.8589,9.0891,659.0
2010-11-05 00:00:00,-84.4876,9.999,878.0
2010-11-05 00:00:00,99.7996,8.9655,66.0
2010-11-07 00:00:00,-76.2488,-9.9241,2026.0
2010-11-07 00:00:00,109.2094,13.3114,75.0
2010-11-07 00:00:00,-74.4867,20.2526,296.0
2010-11-08 19:00:00,74.2279,14.7822,214.0
2010-11-09 00:00:00,109.2154,13.3111,25.0
2010-11-11 00:00:00,108.3008,15.3012,213.0
2010-11-11 00:00:00,98.90212373,9.460430044,571.0
2010-11-11 00:00:00,108.7103,15.2074,24.0
2010-11-11 00:00:00,108.4489,15.0376,130.0
2010-11-11 00:00:00,75.0327,12.8806,18.0
2010-11-11 15:00:00,108.6849,15.4546,29.0
2010-11-13 00:00:00,-75.7311,5.3391,1828.0
2010-11-13 00:00:00,-75.5758,6.2674,1463.0
2010-11-13 23:00:00,100.5049,7.0519,23.0
2010-11-13 23:00:00,98.90492974,9.465206953,514.0
2010-11-14 00:00:00,124.0328,12.7512,468.0
2010-11-15 00:00:00,108.6591,15.3307,35.0
2010-11-15 00:00:00,106.7306,-6.621,348.0
2010-11-16 00:00:00,108.5747,15.1029,35.0
2010-11-16 00:00:00,107.9887,15.608,212.0
2010-11-16 09:00:00,-74.0214,4.7608,2722.0
2010-11-17 04:00:00,-4.7497,50.3859,127.0
2010-11-17 06:30:00,-4.6717,50.4149,45.0
2010-11-17 10:30:00,-76.7763,40.0988,137.0
2010-11-18 05:30:00,-76.2781,18.0445,8.0
2010-11-20 00:00:00,-72.8756,6.8202,2648.0
2010-11-20 00:00:00,-72.9303,7.6213,2898.0
2010-11-20 00:00:00,-75.2667,5.2833,2828.0
2010-11-21 00:00:00,-83.9529,10.1433,502.0
2010-11-23 08:00:00,77.582,10.2462,1011.0
2010-11-23 23:00:00,107.5844,-6.8396,1064.0
2010-11-24 00:00:00,80.9083,6.9025,1048.0
2010-11-24 00:00:00,120.9317,16.6604,1410.0
2010-11-24 23:00:00,150.748,-23.1812,42.0
2010-11-25 00:00:00,-66.5867,10.2452,270.0
2010-11-26 00:00:00,80.6104,7.4237,444.0
2010-11-26 00:00:00,80.6309,7.4227,379.0
2010-11-26 04:00:00,-66.906,10.4913,951.0
2010-11-26 15:00:00,-121.7555,49.1893,41.0
2010-11-26 23:00:00,179.3997,-16.7324,271.0
2010-11-27 00:00:00,-61.5731,10.6895,61.0
2010-11-27 00:00:00,-61.5611,10.6949,88.0
2010-11-27 00:00:00,-66.9995,10.503,943.0
2010-11-27 00:00:00,-61.5335,10.6834,105.0
2010-11-27 00:00:00,-61.5929,10.6915,34.0
2010-11-27 00:00:00,-61.5636,10.6963,116.0
2010-11-27 00:00:00,-61.5592,10.7335,38.0
2010-11-27 23:00:00,-67.0342,10.4267,1004.0
2010-11-27 23:00:00,-66.8545,10.4447,967.0
2010-11-27 23:00:00,-66.9211,10.4867,965.0
2010-11-27 23:00:00,-66.9431,10.4669,1001.0
2010-11-27 23:00:00,-66.815,10.4393,1194.0
2010-11-28 00:00:00,20.7704,39.8329,913.0
2010-11-29 00:00:00,-66.5806,10.6144,48.0
2010-11-29 00:00:00,-66.9146,10.4891,928.0
2010-11-29 00:00:00,-66.9072,10.4701,922.0
2010-11-29 18:00:00,107.5626,-6.9336,695.0
2010-11-29 23:00:00,-66.9323,10.5029,1035.0
2010-11-29 23:00:00,-66.893,10.5129,961.0
2010-11-30 00:00:00,-66.9486,10.5139,956.0
2010-11-30 00:00:00,-74.8851,43.0274,174.0
2010-12-01 00:00:00,-120.9276,39.1312,839.0
2010-12-01 09:00:00,-82.4872,35.2436,887.0
2010-12-04 00:00:00,19.6946,42.1474,812.0
2010-12-04 00:00:00,153.2893,-28.131,185.0
2010-12-04 23:00:00,23.0804,42.2755,609.0
2010-12-04 23:00:00,80.6136,7.2805,577.0
2010-12-05 08:00:00,18.5879,44.5415,272.0
2010-12-05 14:30:00,-75.5455,6.3236,1520.0
2010-12-06 00:00:00,108.7431,14.8315,153.0
2010-12-06 23:00:00,98.9984,9.5009,70.0
2010-12-07 00:00:00,100.7451,6.7077,43.0
2010-12-07 00:00:00,123.7294,10.232,29.0
2010-12-07 00:00:00,-61.3092,10.2466,61.0
2010-12-07 00:00:00,100.9366,6.8339,4.0
2010-12-07 03:00:00,-60.93708891,10.83392769,36.0
2010-12-07 09:00:00,100.0055,9.5033,594.0
2010-12-07 15:00:00,-60.940308,10.83003164,63.0
2010-12-08 00:00:00,-79.6961,9.2332,120.0
2010-12-09 06:30:00,-122.3534,47.8287,107.0
2010-12-09 09:00:00,-79.6505,9.5493,138.0
2010-12-09 23:00:00,77.1963,8.3295,32.0
2010-12-10 00:00:00,-122.4446,48.6223,122.0
2010-12-10 00:00:00,123.8131,10.294,40.0
2010-12-10 00:00:00,-122.3915,47.5095,33.0
2010-12-10 00:00:00,123.6703,10.182,361.0
2010-12-10 00:00:00,123.8475216,10.3177097,164.0
2010-12-10 09:00:00,123.8452,10.3166,133.0
2010-12-11 00:00:00,-122.4219,48.5973,4.0
2010-12-11 00:00:00,-122.2818,47.6177,31.0
2010-12-11 08:00:00,116.2837,6.0638,65.0
2010-12-11 08:00:00,-121.0207,47.7367,1750.0
2010-12-11 18:30:00,-122.7428,45.7717,46.0
2010-12-11 22:00:00,-121.3359,45.6334,496.0
2010-12-12 00:00:00,-122.2777,47.7139,22.0
2010-12-12 00:00:00,-122.5864,47.5652,49.0
2010-12-12 00:00:00,-122.9922,47.4348,167.0
2010-12-12 00:00:00,-122.2288,47.5513,69.0
2010-12-12 00:00:00,-122.2782,47.6949,25.0
2010-12-12 00:00:00,-122.359,47.479,93.0
2010-12-12 00:00:00,-122.274,47.7004,29.0
2010-12-12 00:00:00,-122.2869,47.7371,25.0
2010-12-12 00:00:00,-122.2756,47.7078,16.0
2010-12-12 00:00:00,-122.2791,47.7174,30.0
2010-12-12 00:00:00,-122.3485,47.5564,1.0
2010-12-12 00:00:00,-124.0862,48.4632,554.0
2010-12-12 00:00:00,-122.4398,47.4092,23.0
2010-12-12 00:00:00,-122.5458,47.4615,73.0
2010-12-12 00:00:00,-122.8044,47.3851,85.0
2010-12-12 00:00:00,-122.5707,47.6036,77.0
2010-12-12 00:00:00,-122.2337,47.5704,38.0
2010-12-12 00:00:00,-122.3412,48.2357,26.0
2010-12-12 00:00:00,-122.8089,45.6182,50.0
2010-12-12 00:00:00,-122.0695,47.5326,143.0
2010-12-12 00:00:00,124.3133,8.0211,693.0
2010-12-12 04:30:00,-122.1817,47.0014,213.0
2010-12-12 08:00:00,-123.4541,48.749,126.0
2010-12-12 08:00:00,-123.4997,48.8399,199.0
2010-12-12 08:00:00,-123.4721,48.4529,64.0
2010-12-12 09:00:00,-122.6051,47.5812,58.0
2010-12-12 09:00:00,-122.2575,47.23,99.0
2010-12-12 09:00:00,-122.6561,47.5692,34.0
2010-12-12 09:00:00,-122.3633,47.4481,60.0
2010-12-12 09:51:00,-121.1883,48.7109,907.0
2010-12-12 10:00:00,-121.4089,47.7307,270.0
2010-12-12 23:00:00,-122.0794,47.6828,40.0
2010-12-12 23:00:00,-122.3978,47.5462,36.0
2010-12-13 00:00:00,115.1389,-8.3383,954.0
2010-12-13 00:00:00,115.087,-8.3251,1596.0
2010-12-13 00:00:00,115.113,-8.1578,234.0
2010-12-13 00:00:00,-122.1458,47.539,231.0
2010-12-13 00:00:00,115.1374,-8.1913,589.0
2010-12-13 04:00:00,-122.3101,48.0079,75.0
2010-12-13 05:00:00,-122.2816,47.7212,28.0
2010-12-13 09:00:00,-122.2818,47.7278,22.0
2010-12-13 09:00:00,-122.2861,47.7358,26.0
2010-12-13 14:00:00,-122.2214,47.706,62.0
2010-12-15 00:00:00,-61.0752,46.3611,76.0
2010-12-15 06:30:00,-122.8323,49.0365,91.0
2010-12-17 00:00:00,121.0489,18.2216,569.0
2010-12-17 00:00:00,121.3106,17.8171,106.0
2010-12-19 00:00:00,-121.9339,37.1143,550.0
2010-12-19 00:00:00,-117.0312,34.231,2115.0
2010-12-19 00:00:00,-123.1034,40.7659,431.0
2010-12-19 00:00:00,-117.9249,34.3,1467.0
2010-12-19 06:00:00,-157.946,21.3849,19.0
2010-12-19 06:40:00,-120.8632,39.1647,1111.0
2010-12-19 09:00:00,-158.121915,21.34682521,41.0
2010-12-19 09:00:00,-121.9444,37.0359,76.0
2010-12-19 09:00:00,-157.9207,21.3787,48.0
2010-12-19 15:44:00,-123.0315,40.7397,604.0
2010-12-19 21:00:00,-119.0125,34.0712,12.0
2010-12-20 00:00:00,-115.5073,36.0185,1660.0
2010-12-21 00:00:00,-117.3092,33.0744,19.0
2010-12-21 00:00:00,-118.1585,34.1008,195.0
2010-12-21 14:00:00,-117.6705,33.4581,19.0
2010-12-21 14:10:00,-117.2959,34.1608,425.0
2010-12-22 00:00:00,-117.1906,34.1358,449.0
2010-12-22 00:00:00,-117.6407,33.7124,391.0
2010-12-22 00:00:00,-117.0747,34.2174,1892.0
2010-12-22 00:00:00,-117.1709,34.1813,867.0
2010-12-22 00:00:00,-117.3049,33.0648,16.0
2010-12-22 00:00:00,-117.8053,34.0626,244.0
2010-12-22 00:00:00,-117.4843,33.3379,153.0
2010-12-22 00:00:00,-117.7349,33.7465,200.0
2010-12-22 00:30:00,-118.1765,34.1332,258.0
2010-12-22 02:18:00,-117.763,33.5752,64.0
2010-12-22 02:30:00,-117.2892,33.1466,26.0
2010-12-22 03:00:00,-117.2527,32.8471,53.0
2010-12-22 03:00:00,-117.6357,33.7456,391.0
2010-12-22 04:57:00,-117.9587,33.9511,191.0
2010-12-22 05:15:00,-117.5615,33.6303,376.0
2010-12-22 07:30:00,-117.2626,32.8296,142.0
2010-12-22 08:00:00,-117.2599,34.0775,323.0
2010-12-22 09:00:00,-116.9435,33.8071,480.0
2010-12-22 09:00:00,-117.2674,34.0424,410.0
2010-12-22 09:00:00,-117.1935,34.1407,499.0
2010-12-22 11:30:00,-119.4471,34.3644,19.0
2010-12-23 18:00:00,-76.97,1.68,1981.0
2010-12-25 00:00:00,109.2164,13.3137,15.0
2010-12-25 00:00:00,148.4943,-21.1313,668.0
2010-12-26 10:00:00,-119.7847,36.8242,100.0
2010-12-27 00:00:00,-158.1221968,21.34684783,37.0
2010-12-28 00:00:00,174.5986,-38.8932,193.0
2010-12-28 00:00:00,123.8347,13.0785,39.0
2010-12-28 09:00:00,-122.39,47.5571,72.0
2010-12-28 09:30:00,-117.0873,32.7708,115.0
2010-12-28 14:00:00,-117.1324,33.9385,544.0
2010-12-28 22:00:00,-122.7004,45.5153,108.0
2010-12-28 22:30:00,-122.515,37.57,104.0
2010-12-29 00:00:00,-121.6551,36.1435,102.0
2010-12-29 11:30:00,-117.6602,33.8763,161.0
2010-12-29 17:30:00,123.8421,13.1004,50.0
2010-12-30 00:00:00,-40.9752,-18.7677,237.0
2010-12-30 09:00:00,-122.3919,47.5121,82.0
2010-12-30 09:00:00,-41.1197,-20.073,422.0
2010-12-30 09:00:00,-119.7669,37.6782,637.0
2010-12-31 18:00:00,-119.092,34.4275,300.0
2011-01-01 00:00:00,125.0667,11.7,10.0
2011-01-01 23:59:00,123.6793,13.4567,12.0
2011-01-02 00:00:00,125.0667,10.2833,187.0
2011-01-02 00:00:00,124.98,10.3861,13.0
2011-01-02 00:00:00,-80.6196,40.2975,209.0
2011-01-02 00:00:00,124.9944,11.2462,21.0
2011-01-02 00:00:00,125.1066087,10.57172733,482.0
2011-01-02 13:30:00,125.1159,10.3128,12.0
2011-01-02 23:00:00,126.1489178,7.824426765,328.0
2011-01-03 23:00:00,122.1,6.9667,62.0
2011-01-03 23:00:00,-43.1828,-22.4891,877.0
2011-01-05 00:00:00,125.0981,10.3094,293.0
2011-01-05 20:30:00,-123.5437,48.4608,75.0
2011-01-06 00:00:00,-46.4614,-23.6687,774.0
2011-01-06 00:00:00,-46.8844,-23.1864,755.0
2011-01-06 04:00:00,100.5901,7.2094,53.0
2011-01-06 09:00:00,101.6588,3.0977,79.0
2011-01-06 13:21:00,-123.8388,42.9627,149.0
2011-01-06 15:30:00,-122.0822,45.1373,341.0
2011-01-06 18:00:00,81.0402,6.8894,928.0
2011-01-06 22:00:00,-117.6364,33.4445,42.0
2011-01-07 00:00:00,153.2456,-28.0481,446.0
2011-01-07 00:00:00,125.5339,9.1196,10.0
2011-01-07 13:56:00,-122.0822,45.1373,341.0
2011-01-07 15:00:00,-122.8644,49.0535,62.0
2011-01-07 16:30:00,-121.4083,49.5638,173.0
2011-01-08 00:00:00,124.9919,12.0311,342.0
2011-01-09 00:00:00,80.6104,7.4239,439.0
2011-01-09 00:00:00,80.6121,7.4695,439.0
2011-01-09 00:00:00,153.277,-28.6604,88.0
2011-01-09 00:00:00,81.0081,7.9329,49.0
2011-01-09 00:00:00,80.7816,6.9769,1947.0
2011-01-09 00:00:00,80.6909,7.2532,507.0
2011-01-09 00:00:00,80.7748,6.9762,1939.0
2011-01-10 00:00:00,152.7853,-27.3865,407.0
2011-01-10 00:00:00,-118.011,34.1704,330.0
2011-01-10 00:00:00,152.0525,-27.4601,245.0
2011-01-11 00:00:00,73.8164,15.4838,7.0
2011-01-11 00:00:00,-117.6536,33.4573,66.0
2011-01-11 00:00:00,152.6019,-27.4839,185.0
2011-01-11 00:00:00,151.9802,-27.6041,634.0
2011-01-11 09:00:00,152.7436,-26.916,144.0
2011-01-11 09:00:00,80.8682,6.7646,954.0
2011-01-11 09:00:00,152.8211,-27.3776,92.0
2011-01-11 23:30:00,-83.9356,10.166,561.0
2011-01-12 00:00:00,-42.994,-22.3787,923.0
2011-01-12 00:00:00,-42.65,-22.2492,1217.0
2011-01-12 00:00:00,-158.137,21.3895,47.0
2011-01-12 00:00:00,-42.9772,-22.3701,888.0
2011-01-12 00:00:00,-43.0117,-22.3278,1443.0
2011-01-12 00:00:00,143.9341,-38.5854,140.0
2011-01-12 00:00:00,-42.5733,-22.2581,1195.0
2011-01-12 00:00:00,-42.4268,-22.1546,714.0
2011-01-12 00:00:00,-43.0304,-22.411,1381.0
2011-01-12 00:00:00,-42.6833,-22.2833,1099.0
2011-01-12 00:00:00,-43.0072,-22.3998,934.0
2011-01-12 00:00:00,-42.6018,-22.2331,1014.0
2011-01-12 00:00:00,-43.1105,-22.233,441.0
2011-01-12 00:00:00,-42.5428,-22.2486,997.0
2011-01-12 00:00:00,-42.7169,-22.2173,1041.0
2011-01-12 00:00:00,-42.8167,-22.3165,1120.0
2011-01-12 00:00:00,143.8478,-38.6763,42.0
2011-01-12 00:00:00,-42.5823,-22.398,649.0
2011-01-12 04:00:00,-46.6574,-23.4242,967.0
2011-01-12 04:00:00,-42.6935,-22.0811,617.0
2011-01-12 04:00:00,-43.0787,-22.3838,777.0
2011-01-12 04:00:00,-43.2172,-22.5037,887.0
2011-01-12 04:00:00,-42.9664,-22.4123,880.0
2011-01-12 05:40:00,-42.53712263,-22.26551841,994.0
2011-01-12 07:00:00,143.8912,-38.6378,32.0
2011-01-12 23:00:00,143.8911,-38.6358,5.0
2011-01-13 00:00:00,-122.2558,47.2265,24.0
2011-01-13 00:00:00,177.7137,-17.6195,104.0
2011-01-13 00:00:00,-122.1879,47.9433,4.0
2011-01-13 01:00:00,-123.2577,45.9974,163.0
2011-01-13 06:00:00,121.6057,25.0645,11.0
2011-01-13 09:00:00,-123.1691,45.8753,181.0
2011-01-13 19:24:00,-158.05,21.4782,255.0
2011-01-13 21:12:00,-122.0936,45.1469,352.0
2011-01-14 08:00:00,-121.542,49.3274,625.0
2011-01-14 11:35:00,-123.1412,47.4074,23.0
2011-01-14 13:25:00,145.1344,-37.7383,45.0
2011-01-14 19:00:00,-124.4976,48.328,48.0
2011-01-14 23:00:00,126.3235,7.8705,77.0
2011-01-14 23:00:00,-1.6138,54.9632,12.0
2011-01-15 00:00:00,-123.4845,45.6047,247.0
2011-01-15 00:01:00,-123.2373,45.7157,277.0
2011-01-15 21:20:00,-123.1857,45.9776,172.0
2011-01-16 00:00:00,-123.6748,45.4842,480.0
2011-01-16 00:00:00,-123.8551,43.7905,122.0
2011-01-16 00:00:00,-123.7113,43.8071,243.0
2011-01-16 00:00:00,-124.031,44.6511,97.0
2011-01-16 00:00:00,-122.117,45.5758,217.0
2011-01-16 00:00:00,-116.0504,44.0967,1204.0
2011-01-16 00:00:00,-122.1947,45.5844,354.0
2011-01-16 00:00:00,-122.0125,46.3822,1122.0
2011-01-16 00:00:00,-124.0406,44.6344,46.0
2011-01-16 00:00:00,-116.0303,43.6626,1201.0
2011-01-16 00:00:00,-122.3871,44.4006,396.0
2011-01-16 00:00:00,-122.254,47.2207,15.0
2011-01-16 00:00:00,-123.6521,43.6712,35.0
2011-01-16 00:00:00,-124.113,44.1989,53.0
2011-01-16 00:00:00,122.8812,9.5497,379.0
2011-01-16 00:00:00,-124.075,44.4378,31.0
2011-01-16 00:00:00,-116.0287,43.6361,1114.0
2011-01-16 00:00:00,-121.579,48.1173,1131.0
2011-01-16 00:00:00,-124.0538,44.6811,70.0
2011-01-16 00:00:00,-113.9484,45.6934,2142.0
2011-01-16 06:37:00,-123.7323,45.4732,41.0
2011-01-16 06:37:00,-124.2858,43.1391,12.0
2011-01-16 07:08:00,-122.8778,43.2988,304.0
2011-01-16 08:00:00,-122.4805,44.3982,271.0
2011-01-16 08:27:00,-122.4303,44.3998,311.0
2011-01-16 08:49:00,-122.5921,42.0819,1079.0
2011-01-16 09:00:00,-122.6312,44.4014,282.0
2011-01-16 09:00:00,-43.1852,-22.4804,1027.0
2011-01-16 09:02:00,-123.8864,45.2076,16.0
2011-01-16 12:27:00,-124.1181,43.7477,48.0
2011-01-16 13:56:00,-124.1229,43.7599,120.0
2011-01-16 14:00:00,-124.0505,44.6323,32.0
2011-01-16 14:19:00,-124.1094,44.2302,14.0
2011-01-16 15:42:00,-124.114,44.1885,44.0
2011-01-16 15:47:00,-123.9915,44.8891,7.0
2011-01-16 16:20:00,-123.9328,44.3978,21.0
2011-01-16 17:01:00,-122.2829,44.7515,373.0
2011-01-16 17:33:00,-123.4719,44.475,190.0
2011-01-16 22:45:00,-121.7017,45.2309,1198.0
2011-01-17 00:00:00,6.3231,58.5909,210.0
2011-01-17 00:00:00,-115.8608,47.2426,1127.0
2011-01-17 00:00:00,126.270676,7.92237225,318.0
2011-01-17 00:00:00,6.477,60.3751,0.0
2011-01-17 00:00:00,125.4141,6.9374,503.0
2011-01-17 03:38:00,-118.9956,44.9454,1120.0
2011-01-17 08:00:00,6.45,61.5666,0.0
2011-01-17 08:00:00,6.5483,60.0613,0.0
2011-01-17 08:00:00,6.856,62.185,0.0
2011-01-17 09:38:00,-122.5279,44.1316,263.0
2011-01-17 10:32:00,-124.0576,44.7273,14.0
2011-01-17 15:31:00,-122.5262,43.3037,539.0
2011-01-17 16:42:00,-121.9736,45.3512,396.0
2011-01-17 16:45:00,-122.1198,45.5772,30.0
2011-01-18 14:18:00,-121.627,45.592,302.0
2011-01-18 14:26:00,-123.3639,46.1249,15.0
2011-01-18 15:00:00,-116.1043,44.1126,947.0
2011-01-19 04:39:00,-122.4302,44.3998,311.0
2011-01-20 00:00:00,-122.2554,47.2218,41.0
2011-01-20 00:00:00,-122.6802,43.271,808.0
2011-01-20 14:30:00,123.3608,13.1358,184.0
2011-01-20 14:37:00,-123.0549,44.9235,42.0
2011-01-21 00:00:00,-122.4157,44.8003,343.0
2011-01-21 00:00:00,-123.9665,44.9438,109.0
2011-01-21 00:00:00,152.3855,-28.0605,895.0
2011-01-23 00:00:00,125.4203,9.7244,308.0
2011-01-23 00:00:00,125.6266,10.0599,268.0
2011-01-23 18:00:00,125.5523,9.6941,175.0
2011-01-24 15:00:00,-122.855,49.0396,97.0
2011-01-25 00:00:00,-122.7774,45.5653,290.0
2011-01-25 00:00:00,124.3378,9.7177,742.0
2011-01-25 00:00:00,123.8529,10.3163,225.0
2011-01-25 00:00:00,124.0367,9.6389,64.0
2011-01-25 00:00:00,114.5042,4.679,43.0
2011-01-27 00:00:00,124.981,10.0884,324.0
2011-01-27 00:00:00,125.0778,10.3402,770.0
2011-01-27 00:00:00,117.9555,4.9723,243.0
2011-01-27 09:00:00,123.8538,10.3281,251.0
2011-01-29 02:00:00,118.1018,5.8404,89.0
2011-01-29 04:00:00,118.0657,5.8452,20.0
2011-01-29 08:00:00,173.9379,-35.5035,215.0
2011-01-29 08:00:00,174.0922,-35.3261,15.0
2011-01-29 08:00:00,173.6835,-35.3258,134.0
2011-01-29 08:00:00,175.0955,-36.7929,89.0
2011-01-30 00:00:00,102.8213,2.3689,13.0
2011-01-30 00:00:00,126.4037,8.0539,56.0
2011-01-30 00:00:00,125.4908,8.572,104.0
2011-01-30 09:00:00,-81.5627,38.1721,252.0
2011-01-31 00:00:00,124.8974,8.9176,849.0
2011-01-31 10:30:00,-15.4314,28.1011,83.0
2011-01-31 15:00:00,117.9802,5.7515,47.0
2011-02-01 00:00:00,81.0243,6.9565,750.0
2011-02-01 00:00:00,81.071,6.9794,730.0
2011-02-01 00:00:00,80.6241,7.4678,355.0
2011-02-01 23:00:00,80.9282,6.9554,1040.0
2011-02-02 00:00:00,125.4427,9.543,186.0
2011-02-03 00:00:00,146.0225,-18.2883,114.0
2011-02-03 17:00:00,125.8571,9.3059,243.0
2011-02-04 00:00:00,125.4336,8.814,124.0
2011-02-04 22:30:00,-123.8934,45.5633,6.0
2011-02-04 22:58:00,-122.4893,44.7573,256.0
2011-02-05 00:00:00,123.7756,10.4578,478.0
2011-02-05 00:00:00,73.1543,34.5677,1630.0
2011-02-05 00:00:00,-83.1002,35.5288,1314.0
2011-02-06 00:00:00,73.4995,34.0966,575.0
2011-02-06 00:00:00,73.5654,34.8067,3710.0
2011-02-06 00:00:00,73.3334,34.0347,1949.0
2011-02-06 00:00:00,73.4374,34.6534,1516.0
2011-02-07 00:00:00,81.0714,7.2753,314.0
2011-02-07 00:00:00,116.6037,5.9657,930.0
2011-02-07 00:00:00,80.6349,7.6235,341.0
2011-02-07 00:00:00,80.6405,7.6192,374.0
2011-02-07 00:00:00,81.0673,7.033,522.0
2011-02-07 00:00:00,73.673,34.2256,1259.0
2011-02-07 00:00:00,81.1079,7.0381,834.0
2011-02-07 00:00:00,80.8147,7.6447,170.0
2011-02-08 18:00:00,80.7014,7.5206,638.0
2011-02-11 00:00:00,80.9933,6.8334,1276.0
2011-02-11 00:00:00,81.1752,6.9315,674.0
2011-02-11 00:00:00,39.0616,44.1447,329.0
2011-02-11 22:00:00,-70.2129,-32.9563,3495.0
2011-02-12 06:50:00,-122.7038316,45.68817427,14.0
2011-02-13 00:00:00,-123.8611,49.1624,22.0
2011-02-13 00:12:00,-122.7038422,45.68818457,14.0
2011-02-13 22:00:00,74.9437,33.0165,1858.0
2011-02-14 00:00:00,-78.874,-0.6549,2536.0
2011-02-14 00:00:00,-78.3664,-0.6273,3888.0
2011-02-14 00:00:00,81.08552027,6.973070057,836.0
2011-02-14 18:30:00,-122.7038482,45.68819748,22.0
2011-02-15 00:00:00,-72.9562,-14.0731,4019.0
2011-02-15 03:18:00,-122.4303,44.3999,297.0
2011-02-15 05:30:00,-124.0805,43.3941,42.0
2011-02-15 06:15:00,-124.1172,43.3775,3.0
2011-02-15 09:00:00,-122.722,45.5285,175.0
2011-02-16 00:00:00,-76.6852,18.1689,505.0
2011-02-16 00:00:00,-76.9104,18.2724,399.0
2011-02-16 15:00:00,115.0182,4.9726,13.0
